record_seq,record_wall_time_iso,record_wall_time_float,record_ros_time,record_dt_since_start,record_period,state_received,control_received,state_msg_ros_time,state_msg_wall_time,state_msg_age_ros,state_msg_age_wall,control_msg_ros_time,control_msg_wall_time,control_msg_age_ros,control_msg_age_wall,header_seq,header_stamp,header_frame_id,child_frame_id,pose_position_x,pose_position_y,pose_position_z,pose_orientation_x,pose_orientation_y,pose_orientation_z,pose_orientation_w,euler_roll,euler_pitch,euler_yaw,vel_linear_x,vel_linear_y,vel_linear_z,vel_angular_x,vel_angular_y,vel_angular_z,acc_linear_x,acc_linear_y,acc_linear_z,acc_angular_x,acc_angular_y,acc_angular_z,lateral_steering_angle,lateral_steering_angle_velocity,lateral_rear_wheel_angle,lateral_rear_wheel_angle_velocity,wheel_speed_left_front,wheel_speed_left_rear,wheel_speed_right_front,wheel_speed_right_rear,gear,control_mode,hand_brake,emergency,clutch,steering_mode,throttle_fb,brake_fb,tracking_lateral_tracking_error,tracking_heading_angle_error,tracking_velocity_error,trailer_pose_position_x,trailer_pose_position_y,trailer_pose_position_z,trailer_pose_orientation_x,trailer_pose_orientation_y,trailer_pose_orientation_z,trailer_pose_orientation_w,trailer_euler_roll,trailer_euler_pitch,trailer_euler_yaw,trailer_vel_linear_x,trailer_vel_linear_y,trailer_vel_linear_z,trailer_vel_angular_x,trailer_vel_angular_y,trailer_vel_angular_z,trailer_acc_linear_x,trailer_acc_linear_y,trailer_acc_linear_z,trailer_acc_angular_x,trailer_acc_angular_y,trailer_acc_angular_z,ltr_state_ltr,ltr_state_ltr_rate,control_header_seq,control_header_stamp,control_header_frame_id,control_longitudinal_velocity,control_longitudinal_acceleration,control_longitudinal_jerk,control_lateral_steering_angle,control_lateral_steering_angle_velocity,control_lateral_rear_wheel_angle,control_lateral_rear_wheel_angle_velocity,control_throttle,control_brake,control_gear,control_control_mode,control_emergency,control_hand_brake,control_clutch,control_steering_mode
20,2026-03-28 22:18:21.257803,1774707501.2578201,1774707501.2578247,1.0677423477172852,0.05,1,1,1774707501.2141001,1774707501.248192,0.04372453689575195,0.009628057479858398,1774707501.2304974,1774707501.2454293,0.027327299118041992,0.012390851974487305,25739,1774707501.2141001,ego_vehicle/odometry,ego_vehicle,5.900425482755967,1.0276417181883164,0.35387301445007324,-0.06325857175788333,0.031615024951620906,0.9974530410367876,0.009288391837449101,0.06243793666362763,0.12712433934211728,3.1269443035125732,-0.00040435791015625,0.0,0.0,0.005181792192161083,-0.002262953668832779,-0.0037470548413693905,-0.2745123505592346,0.21653160452842712,9.758367538452148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.091552734375,-0.091552734375,-0.091552734375,-0.091552734375,1,0,0,0,1,1,0.0,0.0,-0.028676578272735374,-9.384965901659825e-05,1.5004043579101562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,3.1415926,0.0,0.0,0.0,-0.0,0.0,-0.001,0.09,0.19,10.03,0.0,0.0,0.0,-0.00013533650781027973,0.001124553382396698,4579,1774707501.2304974,ego_vehicle,1.5,30.000080063593387,0.0,-0.005295424644818501,0.0,0.0,0.0,0.1922238098133398,0.0,2,0,0,0,0,2
21,2026-03-28 22:18:21.308164,1774707501.308178,1774707501.3081808,1.1181001663208008,0.05,1,1,1774707501.2537897,1774707501.2998807,0.05439114570617676,0.008297204971313477,1774707501.2304974,1774707501.2454293,0.0776834487915039,0.06274867057800293,25744,1774707501.2537897,ego_vehicle/odometry,ego_vehicle,5.898783233142234,1.0291058841667935,0.36818474531173706,-0.06343127070414302,0.03161716056940363,0.9974434435113365,0.009132691313829247,0.06246102973818777,0.12746055424213407,3.1272683143615723,0.0,0.0,0.0,-0.0007043355144560337,0.0011868949513882399,0.0037153945304453373,-0.24096399545669556,0.26814574003219604,9.78115463256836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,1,0.0,0.0,-0.027333695545261723,0.00023016118998242519,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,3.1415926,0.0,0.0,0.0,-0.0,0.0,0.001,0.07,0.1,9.97,0.0,0.0,0.0,-5.709509059670381e-05,0.0011754123261198401,4579,1774707501.2304974,ego_vehicle,1.5,30.000080063593387,0.0,-0.005295424644818501,0.0,0.0,0.0,0.1922238098133398,0.0,2,0,0,0,0,2
22,2026-03-28 22:18:21.357877,1774707501.3578928,1774707501.3578968,1.1678149700164795,0.05,1,1,1774707501.3232534,1774707501.3492475,0.03464341163635254,0.008645296096801758,1774707501.280507,1774707501.3120873,0.07738971710205078,0.04580545425415039,25749,1774707501.3232534,ego_vehicle/odometry,ego_vehicle,5.895673268806434,1.0307679037439899,0.3408459722995758,-0.06342538857057138,0.03163735900157296,0.9974426279004369,0.009192477748035095,0.06249406561255454,0.1274528056383133,3.127150297164917,-0.0008087158203125,0.0,0.0,0.004116737749427557,-0.0017364840023219585,-0.004017742350697517,-0.26310503482818604,0.20037055015563965,9.743324279785156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.18310546875,-0.18310546875,-0.18310546875,-0.18310546875,1,0,0,0,1,1,0.0,0.0,-0.025681753761623363,0.00011214399332715175,1.5008087158203125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,3.1415926,0.0,0.0,0.0,-0.001,0.0,-0.002,0.1,0.19,10.03,0.0,0.0,0.0,0.00021263211965560913,0.0036200520116835833,4580,1774707501.280507,ego_vehicle,1.5,29.97801834188056,0.0,-0.006004933473571081,0.0,0.0,0.0,0.1922238098133398,0.0,2,0,0,0,0,2
23,2026-03-28 22:18:21.407822,1774707501.407841,1774707501.407845,1.2177631855010986,0.05,1,1,1774707501.3927448,1774707501.3988838,0.015100240707397461,0.008957147598266602,1774707501.3314474,1774707501.361503,0.07639765739440918,0.04633808135986328,25754,1774707501.3927448,ego_vehicle/odometry,ego_vehicle,5.892336505712779,1.0324864034349908,0.313017874956131,-0.0634708599700493,0.03165050527404163,0.9974389452663789,0.009232871517235506,0.06251505017280579,0.1275466084480286,3.1270735263824463,0.00040435791015625,0.0,0.0,-0.000168286933330819,0.0017231323290616274,0.0010533626191318035,-0.2499578297138214,0.2849075496196747,9.779372215270996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.091552734375,0.091552734375,0.091552734375,0.091552734375,1,0,0,0,1,1,0.0,0.0,-0.02398901583082362,3.537321085644862e-05,1.4995956420898438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,3.1415926,0.0,0.0,0.0,-0.0,0.0,-0.0,0.07,0.11,9.97,0.0,0.0,0.0,8.97041754797101e-05,0.0008841889793984592,4581,1774707501.3314474,ego_vehicle,1.5,29.44626533605668,0.0,-0.005680727411174459,0.0,0.0,0.0,0.1922238098133398,0.0,2,0,0,0,0,2
24,2026-03-28 22:18:21.458100,1774707501.4581182,1774707501.458121,1.268040418624878,0.05,1,1,1774707501.422526,1774707501.4579492,0.03559517860412598,0.0001690387725830078,1774707501.432298,1774707501.4518955,0.025823116302490234,0.006222724914550781,25760,1774707501.422526,ego_vehicle/odometry,ego_vehicle,5.890854658651965,1.0332661740592508,0.30095282196998596,-0.06347330493101731,0.031643467050237496,0.997439188550921,0.009213886099528825,0.06250330060720442,0.1275502145290375,3.1271109580993652,-0.00040435791015625,0.0,0.0,0.006250293925404549,-0.002803380135446787,-0.0029549510218203068,-0.2607232332229614,0.2009875625371933,9.755327224731445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.091552734375,-0.091552734375,-0.091552734375,-0.091552734375,1,0,0,0,1,1,0.0,0.0,-0.023242145313280883,7.280492777539394e-05,1.5004043579101562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,3.1415926,0.0,0.0,0.0,-0.0,0.0,0.001,0.09,0.23,9.99,0.0,0.0,0.0,3.78439508494921e-05,4.730366708827205e-05,4583,1774707501.432298,ego_vehicle,1.5,28.966751344849015,0.0,-0.005217687210542141,0.0,0.0,0.0,0.1922238098133398,0.0,2,0,0,0,0,2
25,2026-03-28 22:18:21.507796,1774707501.5078115,1774707501.5078154,1.3177337646484375,0.05,1,1,1774707501.4721622,1774707501.4980323,0.035653114318847656,0.009779214859008789,1774707501.432298,1774707501.4518955,0.07551741600036621,0.05591607093811035,25764,1774707501.4721622,ego_vehicle/odometry,ego_vehicle,5.888253960902993,1.034599526723675,0.280635267496109,-0.06357755854082035,0.03165085261452053,0.9974327558879968,0.009165972967329093,0.06252364069223405,0.12775614857673648,3.1272146701812744,0.00040435791015625,0.0,0.0,0.0009003614541143179,-0.00014058158558327705,0.002382910344749689,-0.2505747675895691,0.2753315567970276,9.793177604675293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.091552734375,0.091552734375,0.091552734375,0.091552734375,1,0,0,0,1,1,0.0,0.0,-0.0219779352499749,0.00017651700968457362,1.4995956420898438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,3.1415926,0.0,0.0,0.0,0.001,0.0,0.001,0.07,0.1,9.99,0.0,0.0,0.0,-0.00022346089826896787,-0.002368990099057555,4583,1774707501.432298,ego_vehicle,1.5,28.966751344849015,0.0,-0.005217687210542141,0.0,0.0,0.0,0.1922238098133398,0.0,2,0,0,0,0,2
26,2026-03-28 22:18:21.557806,1774707501.5578177,1774707501.5578213,1.3677399158477783,0.05,1,1,1774707501.5317307,1774707501.5479681,0.026090621948242188,0.00984954833984375,1774707501.5307994,1774707501.5529635,0.02702188491821289,0.0048542022705078125,25769,1774707501.5317307,ego_vehicle/odometry,ego_vehicle,5.89312934660116,1.0307370796488364,0.2430778294801712,-0.06362141871145288,0.031615395088405336,0.9974302978985425,0.009251092290674843,0.06244102120399475,0.12784881889820102,3.1270415782928467,-0.00040435791015625,0.0,0.0,0.003587435930967331,-0.0035930145531892776,-0.0042817904613912106,-0.26131606101989746,0.21893952786922455,9.761363983154297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.091552734375,-0.091552734375,-0.091552734375,-0.091552734375,1,0,0,0,1,1,0.0,0.0,-0.025717019285843506,3.4251212568392475e-06,1.5004043579101562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,3.1415926,0.0,0.0,0.0,-0.0,0.0,-0.002,0.09,0.2,10.02,0.0,0.0,0.0,-0.00012569675163831562,-0.0006083569023758173,4585,1774707501.5307994,ego_vehicle,1.5,31.823448598924937,0.0,-0.0055692974337373585,0.0,0.0,0.0,0.1922238098133398,0.0,2,0,0,0,0,2
27,2026-03-28 22:18:21.607755,1774707501.607777,1774707501.6077812,1.4176993370056152,0.05,1,1,1774707501.571444,1774707501.5978956,0.03633713722229004,0.00988149642944336,1774707501.5805128,1774707501.6030223,0.027268409729003906,0.004754781723022461,25774,1774707501.571444,ego_vehicle/odometry,ego_vehicle,5.891134134924247,1.031776629784739,0.2271089255809784,-0.06368720390805452,0.03163316800425992,0.9974258789440584,0.009214051934988867,0.06248113512992859,0.12797853350639343,3.127122402191162,0.00040435791015625,0.0,0.0,-0.0009765535360202193,0.002794393338263035,0.002660442143678665,-0.25413331389427185,0.2716756761074066,9.780009269714355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.091552734375,0.091552734375,0.091552734375,0.091552734375,1,0,0,0,1,1,0.0,0.0,-0.024730893276566735,8.424901957226894e-05,1.4995956420898438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,3.1415926,0.0,0.0,0.0,-0.0,-0.001,-0.0,0.06,0.12,9.98,0.0,0.0,0.0,-0.00019069912377744913,-0.000359438854502514,4586,1774707501.5805128,ego_vehicle,1.5,30.16492254847676,0.0,-0.005780580696954731,0.0,0.0,0.0,0.1922238098133398,0.0,2,0,0,0,0,2
28,2026-03-28 22:18:21.657775,1774707501.6577907,1774707501.6577942,1.4677128791809082,0.05,1,1,1774707501.6608047,1774707501.6479816,-0.0030105113983154297,0.009809017181396484,1774707501.6305258,1774707501.6513176,0.027268409729003906,0.006473064422607422,25779,1774707501.6608047,ego_vehicle/odometry,ego_vehicle,5.897246782194307,1.031267527234552,0.23621265590190887,-0.0637496832467016,0.03156280844508578,0.9974252272029733,0.00909302744420692,0.06235466524958611,0.12809510529041293,3.1273605823516846,0.0,0.0,0.0,0.004648037254810333,-0.0017347946995869279,-0.003483084263280034,-0.26250922679901123,0.20396026968955994,9.75234317779541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,1,0.0,0.0,-0.025222345592075063,0.00023278379435254237,1.5004043579101562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,3.1415926,0.0,0.0,0.0,-0.0,0.0,-0.002,0.1,0.19,10.02,0.0,0.0,0.0,-0.00010726826440077275,0.0005096619133837521,4587,1774707501.6305258,ego_vehicle,1.5,29.98408999271777,0.0,-0.006006410283140309,0.0,0.0,0.0,0.1922238098133398,0.0,2,0,0,0,0,2
29,2026-03-28 22:18:21.708004,1774707501.7080214,1774707501.7080245,1.5179436206817627,0.05,1,1,1774707501.7203794,1774707501.707863,-0.012354850769042969,0.0001583099365234375,1774707501.6805027,1774707501.7049284,0.027521848678588867,0.0030930042266845703,25785,1774707501.7203794,ego_vehicle/odometry,ego_vehicle,5.903234491619534,1.0283172433082792,0.31741586327552795,-0.06353771771047544,0.03157121957160765,0.9974381034959312,0.009134890111286159,0.062367569655180005,0.12767325341701516,3.1272644996643066,0.00040435791015625,0.0,0.0,-0.003103915834799409,0.0025214727502316236,0.001854470930993557,-0.24694746732711792,0.27951106429100037,9.770359992980957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.091552734375,0.091552734375,0.091552734375,0.091552734375,1,0,0,0,1,1,0.0,0.0,-0.02828952053451651,0.00032242918009472987,1.4995956420898438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,3.1415926,0.0,0.0,0.0,0.001,0.0,-0.0,0.07,0.12,9.99,0.0,0.0,0.0,-0.0004735630063805729,-0.0030449172481894493,4588,1774707501.6805027,ego_vehicle,1.5,30.01381836197385,0.0,-0.00674510449608301,0.0,0.0,0.0,0.1922238098133398,0.0,2,0,0,0,0,2
30,2026-03-28 22:18:21.757964,1774707501.7579792,1774707501.7579825,1.567901372909546,0.05,1,1,1774707501.7600937,1774707501.7577658,-0.002111196517944336,0.00021338462829589844,1774707501.7315369,1774707501.7569954,0.026445627212524414,0.0009837150573730469,25790,1774707501.7600937,ego_vehicle/odometry,ego_vehicle,5.907187457731455,1.025939593716254,0.3402422070503235,-0.06350545664487582,0.031604855830348756,0.997438562593654,0.00919260112121747,0.06242808699607849,0.1276127249002457,3.127150774002075,-0.00040435791015625,0.0,0.0,0.005713784135878086,-0.0020065568387508392,-0.002155184978619218,-0.2565264105796814,0.19320076704025269,9.759527206420898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.091552734375,-0.091552734375,-0.091552734375,-0.091552734375,1,0,0,0,1,1,0.0,0.0,-0.028056261488978645,0.00022634649271680019,1.5004043579101562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,3.1415926,0.0,0.0,0.0,-0.0,-0.001,-0.0,0.09,0.22,9.98,0.0,0.0,0.0,-0.00019978439377155155,0.0005751326680183411,4589,1774707501.7315369,ego_vehicle,1.5,29.38420401416206,0.0,-0.006401369741395378,0.0,0.0,0.0,0.1922238098133398,0.0,2,0,0,0,0,2
31,2026-03-28 22:18:21.807736,1774707501.8077543,1774707501.8077579,1.6176764965057373,0.05,1,1,1774707501.8097403,1774707501.8009608,-0.001982450485229492,0.006793498992919922,1774707501.7315369,1774707501.7569954,0.07622098922729492,0.05075883865356445,25794,1774707501.8097403,ego_vehicle/odometry,ego_vehicle,5.90506717681238,1.0272389291911423,0.3215177357196808,-0.06341181068394273,0.03164894301891258,0.9974428449468924,0.00922267509017555,0.06251360476017001,0.12742766737937924,3.1270902156829834,0.00040435791015625,0.0,0.0,0.0006263870745897293,0.001725484849885106,0.002921676728874445,-0.2391558587551117,0.27770182490348816,9.791999816894531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.091552734375,0.091552734375,0.091552734375,0.091552734375,1,0,0,0,1,1,0.0,0.0,-0.0290554770594733,0.00011262083048535487,1.4995956420898438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,3.1415926,0.0,0.0,0.0,-0.0,0.0,-0.0,0.08,0.11,9.98,0.0,0.0,0.0,-0.0006630619755014777,-0.0029197861440479755,4589,1774707501.7315369,ego_vehicle,1.5,29.38420401416206,0.0,-0.006401369741395378,0.0,0.0,0.0,0.1922238098133398,0.0,2,0,0,0,0,2
32,2026-03-28 22:18:21.857779,1774707501.8577948,1774707501.8577983,1.6677169799804688,0.05,1,1,1774707501.8494587,1774707501.847876,0.008339643478393555,0.009918689727783203,1774707501.7805037,1774707501.821939,0.07729458808898926,0.035855770111083984,25799,1774707501.8494587,ego_vehicle/odometry,ego_vehicle,5.903299584213896,1.028263743859425,0.30633237957954407,-0.06351182582392235,0.031590218070094406,0.9974388991614075,0.009162343721736388,0.062402460724115365,0.12762337923049927,3.1272101402282715,0.0,0.0,0.0,0.005714708007872105,-0.0014692742843180895,-0.004016459919512272,-0.26370829343795776,0.20216107368469238,9.75174331665039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,1,0.0,0.0,-0.028092499148151057,5.2062511393558e-05,1.5004043579101562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,3.1415926,0.0,0.0,0.0,-0.0,0.0,-0.002,0.1,0.19,10.040000000000001,0.0,0.0,0.0,-0.00037297236849553883,0.0007049713749438524,4590,1774707501.7805037,ego_vehicle,1.5,30.624662467897593,0.0,-0.006727646271450124,0.0,0.0,0.0,0.1922238098133398,0.0,2,0,0,0,0,2
33,2026-03-28 22:18:21.908046,1774707501.9080608,1774707501.9080646,1.7179830074310303,0.05,1,1,1774707501.9090414,1774707501.9078755,-0.0009768009185791016,0.00018525123596191406,1774707501.8805125,1774707501.9009633,0.027552127838134766,0.007097482681274414,25805,1774707501.9090414,ego_vehicle/odometry,ego_vehicle,5.90954478338535,1.0270945591247687,0.38373270630836487,-0.06339767870564739,0.03155337890519082,0.9974479519538649,0.009094050661909015,0.062337793409824364,0.12738993763923642,3.127335786819458,0.0,0.0,0.0,-0.0017708614468574524,0.0022543668746948242,0.0021198256872594357,-0.2457478791475296,0.2849087715148926,9.767955780029297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,1,0.0,0.0,-0.029208272486560043,0.0003736891746015658,1.4995956420898438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,3.1415926,0.0,0.0,0.0,0.001,0.0,-0.0,0.07,0.11,9.97,0.0,0.0,0.0,-0.0005397666245698929,-0.0010165647836402059,4592,1774707501.8805125,ego_vehicle,1.5,29.994822893568568,0.0,-0.006520626823179031,0.0,0.0,0.0,0.1922238098133398,0.0,2,0,0,0,0,2
34,2026-03-28 22:18:21.958105,1774707501.958116,1774707501.9581192,1.768038272857666,0.05,1,1,1774707501.9487631,1774707501.957962,0.009356021881103516,0.00015401840209960938,1774707501.9311419,1774707501.9511278,0.0269773006439209,0.0069882869720458984,25810,1774707501.9487631,ego_vehicle/odometry,ego_vehicle,5.907832324954463,1.0281346577546147,0.3687460422515869,-0.06345515659840398,0.03146717375180638,0.9974474156928972,0.009050580351904107,0.062169451266527204,0.127501130104065,3.127415657043457,0.0,0.0,0.0,0.004639643244445324,-0.0006645412649959326,-0.00187687820289284,-0.2534821927547455,0.20751649141311646,9.74817180633545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,1,0.0,0.0,-0.028217192732613944,0.00029763364786816737,1.5004043579101562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,3.1415926,0.0,0.0,0.0,0.001,0.0,-0.0,0.09,0.22,9.99,0.0,0.0,0.0,-0.00047246215399354696,-0.0005335869500413537,4593,1774707501.9311419,ego_vehicle,1.5,29.619187942645418,0.0,-0.007636482181634196,0.0,0.0,0.0,0.1922238098133398,0.0,2,0,0,0,0,2
35,2026-03-28 22:18:22.008120,1774707502.0081334,1774707502.008137,1.8180556297302246,0.05,1,1,1774707501.9884846,1774707502.007956,0.019652366638183594,0.0001773834228515625,1774707501.9805355,1774707502.003643,0.02760148048400879,0.004490375518798828,25815,1774707501.9884846,ego_vehicle/odometry,ego_vehicle,5.917533895175503,1.0233302690820518,0.4575774073600769,-0.0633190353246106,0.03148709014908247,0.997454286369357,0.009176574682365943,0.06219428405165673,0.12723660469055179,3.1271564960479736,0.0,0.0,0.0,-0.0025731963105499744,0.0033271117135882378,0.0007953421445563436,-0.2523353397846222,0.2872627377510071,9.777606010437012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,1,0.0,0.0,-0.032801988865661165,0.00011834287638379237,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,3.1415926,0.0,0.0,0.0,-0.0,0.0,-0.0,0.08,0.11,9.98,0.0,0.0,0.0,-0.00044932105811312795,0.00013830895477440208,4594,1774707501.9805355,ego_vehicle,1.5,30.360041705899253,0.0,-0.006538174747457671,0.0,0.0,0.0,0.1922238098133398,0.0,2,0,0,0,0,2
36,2026-03-28 22:18:22.057779,1774707502.0577955,1774707502.0577989,1.8677177429199219,0.05,1,1,1774707502.0381405,1774707502.048052,0.019658327102661133,0.009743452072143555,1774707502.030494,1774707502.0498571,0.027304887771606445,0.007938385009765625,25819,1774707502.0381405,ego_vehicle/odometry,ego_vehicle,5.915528517046617,1.0246820771498641,0.43915462493896484,-0.06338034982039494,0.031422941094780034,0.9974526458831867,0.00915146164437062,0.062067952007055296,0.12735693156719213,3.1272025108337402,-0.00040435791015625,0.0,0.0,0.005183710716664791,-0.0012027174234390259,-0.005348779261112213,-0.26852327585220337,0.19916850328445435,9.766159057617188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.091552734375,-0.091552734375,-0.091552734375,-0.091552734375,1,0,0,0,1,1,0.0,0.0,-0.0314933434348529,0.00016435766215039394,1.5004043579101562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,3.1415926,0.0,0.0,0.0,-0.0,0.0,-0.001,0.09,0.19,10.02,0.0,0.0,0.0,-0.0002527431061025709,0.0018267264822497964,4595,1774707502.030494,ego_vehicle,1.5,30.01677934213949,0.0,-0.00744366764517632,0.0,0.0,0.0,0.1922238098133398,0.0,2,0,0,0,0,2
37,2026-03-28 22:18:22.107761,1774707502.1077716,1774707502.1077754,1.917693853378296,0.05,1,1,1774707502.0977285,1774707502.0979428,0.010046958923339844,0.009828805923461914,1774707502.080682,1774707502.1056433,0.02709341049194336,0.0021283626556396484,25824,1774707502.0977285,ego_vehicle/odometry,ego_vehicle,5.91254461154822,1.0242839205425331,0.43860578536987305,-0.06334377258048286,0.03146545306706786,0.9974532602513245,0.0091915914051688,0.062148638069629676,0.12728677690029144,3.1271250247955322,0.00040435791015625,0.0,0.0,-0.001503919716924429,0.002254834398627281,0.001853595720604062,-0.24694575369358063,0.2819080948829651,9.76795768737793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.091552734375,0.091552734375,0.091552734375,0.091552734375,1,0,0,0,1,1,0.0,0.0,-0.031911682103158145,8.687162394238612e-05,1.4995956420898438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,3.1415926,0.0,0.0,0.0,-0.0,0.0,-0.0,0.07,0.11,9.97,0.0,0.0,0.0,-0.0005655286950059235,-0.0005780784413218498,4596,1774707502.080682,ego_vehicle,1.5,29.879510902503398,0.0,-0.0063453709859586805,0.0,0.0,0.0,0.1922238098133398,0.0,2,0,0,0,0,2
38,2026-03-28 22:18:22.157798,1774707502.157824,1774707502.157828,1.9677462577819824,0.05,1,1,1774707502.1374552,1774707502.14874,0.020372867584228516,0.009083986282348633,1774707502.1305168,1774707502.1474648,0.027311325073242188,0.01035928726196289,25829,1774707502.1374552,ego_vehicle/odometry,ego_vehicle,5.910997153084461,1.0253706775493652,0.42399340867996216,-0.06341794081370511,0.03142254906327794,0.9974502793661812,0.009150321614152263,0.06206706166267395,0.12743215262889862,3.127207040786743,-0.0008087158203125,0.0,0.0,0.003845502156764269,-0.0006667502457275987,-0.004011692479252815,-0.26610010862350464,0.22312042117118835,9.74815845489502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.18310546875,-0.18310546875,-0.18310546875,-0.18310546875,1,0,0,0,1,1,0.0,0.0,-0.030872188902948412,0.00016888761515332362,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,3.1415926,0.0,0.0,0.0,-0.0,0.0,-0.002,0.1,0.2,10.02,0.0,0.0,0.0,-0.0003181099018547684,0.001857525552622974,4597,1774707502.1305168,ego_vehicle,1.5,30.099565147569034,0.0,-0.0070335761037027805,0.0,0.0,0.0,0.1922238098133398,0.0,2,0,0,0,0,2
39,2026-03-28 22:18:22.208144,1774707502.208168,1774707502.2081718,2.01809024810791,0.05,1,1,1774707502.1573176,1774707502.2079537,0.05085420608520508,0.0002143383026123047,1774707502.1305168,1774707502.1474648,0.07765507698059082,0.060703277587890625,25835,1774707502.1573176,ego_vehicle/odometry,ego_vehicle,5.908112772316398,1.0260343394543525,0.37495484948158264,-0.0635588507929967,0.0314240568263003,0.9974412304248881,0.009153850934780093,0.06206871941685677,0.12771464884281164,3.127208709716797,0.0,0.0,0.0,-0.0017730669351294637,0.004111606627702713,0.0015846306923776865,-0.252365380525589,0.28613126277923584,9.770938873291016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,1,0.0,0.0,-0.030251118335338396,0.00017055654520703456,1.4995956420898438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,3.1415926,0.0,0.0,0.0,-0.0,0.0,-0.0,0.07,0.11,9.98,0.0,0.0,0.0,-0.00013420260802377015,0.0023873934987932444,4597,1774707502.1305168,ego_vehicle,1.5,30.099565147569034,0.0,-0.0070335761037027805,0.0,0.0,0.0,0.1922238098133398,0.0,2,0,0,0,0,2
40,2026-03-28 22:18:22.257890,1774707502.2579155,1774707502.257919,2.067837715148926,0.05,1,1,1774707502.2169147,1774707502.2478933,0.04100441932678223,0.010022163391113281,1774707502.1805334,1774707502.2088494,0.07738566398620605,0.04906606674194336,25839,1774707502.2169147,ego_vehicle/odometry,ego_vehicle,5.908846623385242,1.0249675628161687,0.3800240159034729,-0.06358769635755476,0.031494673710606574,0.9974366096608276,0.009214125466676262,0.062202952802181244,0.12777720391750333,3.127098321914673,-0.00040435791015625,0.0,0.0,0.0035857774782925844,-0.0030655707232654095,-0.0034851976670324802,-0.2589258551597595,0.2195616066455841,9.759542465209961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.091552734375,-0.091552734375,-0.091552734375,-0.091552734375,1,0,0,0,1,1,0.0,0.0,-0.03127397453742235,6.016874308301112e-05,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,3.1415926,0.0,0.0,0.0,-0.0,0.0,-0.001,0.1,0.19,10.03,0.0,0.0,0.0,-7.548896974185482e-05,0.0020465252455323935,4598,1774707502.1805334,ego_vehicle,1.5,29.981979811885193,0.0,-0.006596370057078486,0.0,0.0,0.0,0.1922238098133398,0.0,2,0,0,0,0,2
