record_seq,record_wall_time_iso,record_wall_time_float,record_ros_time,record_dt_since_start,record_period,state_received,control_received,state_msg_ros_time,state_msg_wall_time,state_msg_age_ros,state_msg_age_wall,control_msg_ros_time,control_msg_wall_time,control_msg_age_ros,control_msg_age_wall,header_seq,header_stamp,header_frame_id,child_frame_id,pose_position_x,pose_position_y,pose_position_z,pose_orientation_x,pose_orientation_y,pose_orientation_z,pose_orientation_w,euler_roll,euler_pitch,euler_yaw,vel_linear_x,vel_linear_y,vel_linear_z,vel_angular_x,vel_angular_y,vel_angular_z,acc_linear_x,acc_linear_y,acc_linear_z,acc_angular_x,acc_angular_y,acc_angular_z,lateral_steering_angle,lateral_steering_angle_velocity,lateral_rear_wheel_angle,lateral_rear_wheel_angle_velocity,wheel_speed_left_front,wheel_speed_left_rear,wheel_speed_right_front,wheel_speed_right_rear,gear,control_mode,hand_brake,emergency,clutch,steering_mode,throttle_fb,brake_fb,tracking_lateral_tracking_error,tracking_heading_angle_error,tracking_velocity_error,trailer_pose_position_x,trailer_pose_position_y,trailer_pose_position_z,trailer_pose_orientation_x,trailer_pose_orientation_y,trailer_pose_orientation_z,trailer_pose_orientation_w,trailer_euler_roll,trailer_euler_pitch,trailer_euler_yaw,trailer_vel_linear_x,trailer_vel_linear_y,trailer_vel_linear_z,trailer_vel_angular_x,trailer_vel_angular_y,trailer_vel_angular_z,trailer_acc_linear_x,trailer_acc_linear_y,trailer_acc_linear_z,trailer_acc_angular_x,trailer_acc_angular_y,trailer_acc_angular_z,ltr_state_ltr,ltr_state_ltr_rate,control_header_seq,control_header_stamp,control_header_frame_id,control_longitudinal_velocity,control_longitudinal_acceleration,control_longitudinal_jerk,control_lateral_steering_angle,control_lateral_steering_angle_velocity,control_lateral_rear_wheel_angle,control_lateral_rear_wheel_angle_velocity,control_throttle,control_brake,control_gear,control_control_mode,control_emergency,control_hand_brake,control_clutch,control_steering_mode
10,2026-03-28 22:56:55.346655,1774709815.3466702,1774709815.3466737,0.5646870136260986,0.05,1,1,1774709815.3491116,1774709815.3413103,-0.0024378299713134766,0.0053598880767822266,1774709815.3116956,1774709815.3130407,0.03497815132141113,0.033629417419433594,257128,1774709815.3491116,ego_vehicle/odometry,ego_vehicle,5.878432470976587,0.957298351906757,0.26583215594291687,-0.06257438551845487,0.028659586137988965,0.9975410447077655,0.013226432728696773,0.0559954047203064,0.12593175470829007,3.118607521057129,-0.00040435791015625,0.0,0.0,0.0026189549826085567,-0.0015165407676249743,-0.0010749619686976075,-0.24843136966228485,0.19063080847263336,9.786827087402344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.091552734375,-0.091552734375,-0.091552734375,-0.091552734375,1,0,0,0,1,1,0.0,0.0,-0.09659002320385435,-0.008624294288661627,1.5004043579101562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,3.1415926,0.0,0.0,0.0,-0.0,-0.001,-0.001,0.06,0.13,10.040000000000001,0.0,0.0,0.0,-0.000669916917104274,0.0014312209095805883,9643,1774709815.3116956,ego_vehicle,1.5,30.11918930720368,0.0,-0.07013211287001335,-1.4085946402874077,0.0,0.0,0.1922238098133398,0.0,2,0,0,0,0,1
11,2026-03-28 22:56:55.396645,1774709815.3966606,1774709815.396664,0.6146774291992188,0.05,1,1,1774709815.3886783,1774709815.3911932,0.007985591888427734,0.005467414855957031,1774709815.3609903,1774709815.3618755,0.03567361831665039,0.03478503227233887,257133,1774709815.3886783,ego_vehicle/odometry,ego_vehicle,5.879788426124839,0.9568846563830429,0.2673986852169037,-0.06259503292203458,0.02863535358782871,0.9975407518327181,0.013203287901317402,0.05594923347234726,0.125971257686615,3.118652105331421,0.0,0.0,0.0,0.0010097711347043514,0.0019343498861417174,0.0005228861118666828,-0.26223257184028625,0.1912512332201004,9.766974449157715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,1,0.0,0.0,-0.09683187688864764,-0.008430698402431158,1.5004043579101562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,3.1415926,0.0,0.0,0.0,-0.0,0.0,-0.0,0.09,0.22,9.96,0.0,0.0,0.0,-0.0005603893660008907,0.00217816443182528,9644,1774709815.3609903,ego_vehicle,1.5,30.421028215278202,0.0,-0.07040210254821112,-1.4281878980718765,0.0,0.0,0.1922238098133398,0.0,2,0,0,0,0,1
12,2026-03-28 22:56:55.446637,1774709815.4466527,1774709815.446657,0.6646695137023926,0.05,1,1,1774709815.4381366,1774709815.4411085,0.008520364761352539,0.005544185638427734,1774709815.4109218,1774709815.4115353,0.035735130310058594,0.035117387771606445,257138,1774709815.4381366,ego_vehicle/odometry,ego_vehicle,5.871700991242524,0.9602002742840755,0.26456281542778015,-0.06254304095751244,0.02865330086036207,0.9975423250365651,0.013291581479877395,0.055975008755922324,0.125872477889061,3.118474006652832,-0.0008087158203125,0.0,0.0,0.003685371484607458,-0.0007221878040581942,-0.0016103048110380769,-0.25204336643218994,0.17206324636936188,9.795221328735352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.18310546875,-0.18310546875,-0.18310546875,-0.18310546875,1,0,0,0,1,1,0.0,0.0,-0.09723914962224421,-0.008386114128139166,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,3.1415926,0.0,0.0,0.0,-0.0,0.0,-0.002,0.07,0.15,10.07,0.0,0.0,0.0,-0.0003740850661415607,0.00304009229876101,9645,1774709815.4109218,ego_vehicle,1.5,30.03301843346639,0.0,-0.07068848577818022,-1.4157073659211934,0.0,0.0,0.1922238098133398,0.0,2,0,0,0,0,1
13,2026-03-28 22:56:55.496628,1774709815.4966397,1774709815.4966435,0.7146565914154053,0.05,1,1,1774709815.4974887,1774709815.4911308,-0.0008451938629150391,0.005508899688720703,1774709815.460914,1774709815.4615817,0.03572964668273926,0.035058021545410156,257143,1774709815.4974887,ego_vehicle/odometry,ego_vehicle,5.873578263154588,0.9596484136307317,0.2669219672679901,-0.06254812740087756,0.02862526397922185,0.9975432539543408,0.01325829970052501,0.05592271313071251,0.12588015198707575,3.118537664413452,0.0,0.0,0.0,0.0004798231821041554,0.0011417377972975373,-0.0008067221497185528,-0.2688361406326294,0.22360463440418243,9.770601272583008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,1,0.0,0.0,-0.09398827450139136,-0.008564212806728033,1.5008087158203125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,3.1415926,0.0,0.0,0.0,-0.0,-0.002,-0.0,0.09,0.23,9.98,0.0,0.0,0.0,-0.00039398393710143864,0.002046887530013919,9646,1774709815.460914,ego_vehicle,1.5,29.996759718232145,0.0,-0.06846256349935652,-1.3694725493616562,0.0,0.0,0.1922238098133398,0.0,2,0,0,0,0,1
14,2026-03-28 22:56:55.546630,1774709815.5466452,1774709815.546649,0.7646620273590088,0.05,1,1,1774709815.5370524,1774709815.5413513,0.009596586227416992,0.005293846130371094,1774709815.5109174,1774709815.5114748,0.03573155403137207,0.03517031669616699,257148,1774709815.5370524,ego_vehicle/odometry,ego_vehicle,5.872985507854054,0.9612977755644851,0.2648537755012512,-0.062084236563593,0.02888377820343404,0.9975642298910803,0.013299705591728658,0.05644529685378075,0.12495926767587663,3.118462085723877,0.00040435791015625,0.0,0.0,0.00528413150459528,-0.0009791450574994087,-0.00266986433416605,-0.26697787642478943,0.14801999926567078,9.759231567382812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.091552734375,0.091552734375,0.091552734375,0.091552734375,1,0,0,0,1,1,0.0,0.0,-0.09453182492838251,-0.008500555046107916,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,3.1415926,0.0,0.0,0.0,-0.0,-0.001,-0.002,0.08,0.16,10.07,0.0,0.0,0.0,-0.00016621197573840618,0.0028193604666739702,9647,1774709815.5109174,ego_vehicle,1.5,29.99785875284222,0.0,-0.06888463120703821,-1.3775942914602395,0.0,0.0,0.1922238098133398,0.0,2,0,0,0,0,1
15,2026-03-28 22:56:55.596689,1774709815.596705,1774709815.596709,0.8147218227386475,0.05,1,1,1774709815.5766172,1774709815.5920112,0.020091772079467773,0.004693746566772461,1774709815.560942,1774709815.562546,0.0357670783996582,0.034158945083618164,257153,1774709815.5766172,ego_vehicle/odometry,ego_vehicle,5.874097129572268,0.9609436933082671,0.2664059102535248,-0.062156590556670395,0.02882690283796755,0.9975619558371273,0.01325564745858008,0.05633520334959031,0.12510038912296295,3.1185474395751953,0.00040435791015625,0.0,0.0,-0.0013905978994444013,0.001942367758601904,-3.7964782677590847e-06,-0.26044976711273193,0.23918870091438293,9.788032531738281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.091552734375,0.091552734375,0.091552734375,0.091552734375,1,0,0,0,1,1,0.0,0.0,-0.09286860056522238,-0.008576133735683111,1.4995956420898438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,3.1415926,0.0,0.0,0.0,0.001,-0.001,-0.0,0.11,0.25,9.97,0.0,0.0,0.0,-0.000705364509485662,-0.0027099926955997944,9648,1774709815.560942,ego_vehicle,1.5,29.977168271810697,0.0,-0.0676898916232001,-1.3531322808203576,0.0,0.0,0.1922238098133398,0.0,2,0,0,0,0,1
16,2026-03-28 22:56:55.646731,1774709815.6467445,1774709815.6467483,0.8647613525390625,0.05,1,1,1774709815.626073,1774709815.6424944,0.0206754207611084,0.004250049591064453,1774709815.6116805,1774709815.612237,0.03506779670715332,0.03450751304626465,257158,1774709815.626073,ego_vehicle/odometry,ego_vehicle,5.869194331901706,0.965024466191872,0.26317861676216125,-0.062410711374277644,0.028749747167406144,0.9975492421056039,0.013185777114065485,0.05618464201688768,0.12560369074344638,3.118691921234131,-0.00040435791015625,0.0,0.0,0.004218820482492447,-0.0015171680133789778,-0.0013421555049717426,-0.26401272416114807,0.14566200971603394,9.777217864990234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.091552734375,-0.091552734375,-0.091552734375,-0.091552734375,1,0,0,0,1,1,0.0,0.0,-0.09323205624816308,-0.008490779884364752,1.4995956420898438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,3.1415926,0.0,0.0,0.0,0.001,-0.001,-0.001,0.07,0.18,10.05,0.0,0.0,0.0,-0.0006799945840612054,-0.001200596452690661,9649,1774709815.6116805,ego_vehicle,1.5,29.555390948535564,0.0,-0.06797345488427595,-1.3396824962945963,0.0,0.0,0.1922238098133398,0.0,2,0,0,0,0,1
17,2026-03-28 22:56:55.696913,1774709815.6969318,1774709815.6969364,0.9149487018585205,0.05,1,1,1774709815.6854165,1774709815.6912315,0.011519908905029297,0.005700349807739258,1774709815.6618087,1774709815.6626244,0.03512763977050781,0.03430747985839844,257163,1774709815.6854165,ego_vehicle/odometry,ego_vehicle,5.870683220782302,0.964573174306141,0.26554062962532043,-0.062423262477605754,0.02870791587207119,0.9975507990366308,0.013099435457820463,0.0561111643910408,0.12562301754951477,3.118860960006714,0.0,0.0,0.0,-0.00033160834573209286,0.0024800729006528854,0.0016010398976504803,-0.25022464990615845,0.23555772006511688,9.786264419555664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,1,0.0,0.0,-0.0892664838658436,-0.008346298225429205,1.5004043579101562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,3.1415926,0.0,0.0,0.0,0.001,-0.001,-0.0,0.1,0.24,9.950000000000001,0.0,0.0,0.0,-0.0006272450555115938,-0.0005267740925773978,9650,1774709815.6618087,ego_vehicle,1.5,29.91524008146807,0.0,-0.06536179888972238,-1.3038940972232642,0.0,0.0,0.1922238098133398,0.0,2,0,0,0,0,1
18,2026-03-28 22:56:55.746662,1774709815.7466767,1774709815.7466805,0.964693546295166,0.05,1,1,1774709815.7150865,1774709815.7411332,0.031594038009643555,0.00554347038269043,1774709815.71121,1774709815.7120256,0.03547048568725586,0.03465104103088379,257168,1774709815.7150865,ego_vehicle/odometry,ego_vehicle,5.871571011088605,0.9632204110029475,0.2623223662376404,-0.06248239588229766,0.028671082146873472,0.997547176285595,0.013173850537009838,0.056026678532361984,0.12574480473995206,3.1187098026275635,-0.00040435791015625,0.0,0.0,0.003423541784286499,-0.0020552068017423153,-0.001614175271242857,-0.27961355447769165,0.14868247509002686,9.75375747680664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.091552734375,-0.091552734375,-0.091552734375,-0.091552734375,1,0,0,0,1,1,0.0,0.0,-0.08974674747477733,-0.008177259452846197,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,3.1415926,0.0,0.0,0.0,0.001,0.0,-0.001,0.07,0.19,10.05,0.0,0.0,0.0,-0.0006470379303209484,-0.0005034713540226221,9651,1774709815.71121,ego_vehicle,1.5,30.355327428881996,0.0,-0.06577051311229618,-1.331349201513426,0.0,0.0,0.1922238098133398,0.0,2,0,0,0,0,1
19,2026-03-28 22:56:55.796807,1774709815.7968261,1774709815.79683,1.0148429870605469,0.05,1,1,1774709815.7744305,1774709815.7915847,0.022399425506591797,0.00524139404296875,1774709815.7613041,1774709815.7620423,0.03552579879760742,0.03478384017944336,257173,1774709815.7744305,ego_vehicle/odometry,ego_vehicle,5.872935818843894,0.9627902138539363,0.26468729972839355,-0.06251358897391235,0.02861821425799211,0.9975473247127503,0.013129507405801965,0.055925387889146826,0.12580358982086184,3.1187939643859863,-0.00040435791015625,0.0,0.0,-0.0003286326536908746,0.00220635998994112,0.0018611593404784799,-0.25085681676864624,0.22540992498397827,9.799439430236816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.091552734375,-0.091552734375,-0.091552734375,-0.091552734375,1,0,0,0,1,1,0.0,0.0,-0.09104108812320127,-0.008328416831996588,1.5004043579101562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,3.1415926,0.0,0.0,0.0,0.001,-0.002,-0.0,0.1,0.25,9.93,0.0,0.0,0.0,-0.0006087069632485509,-0.00026458880165591836,9652,1774709815.7613041,ego_vehicle,1.5,29.94364546037067,0.0,-0.06694286236001051,-1.3363422244070318,0.0,0.0,0.1922238098133398,0.0,2,0,0,0,0,1
20,2026-03-28 22:56:55.846652,1774709815.84667,1774709815.846674,1.0646867752075195,0.05,1,1,1774709815.8337727,1774709815.8412008,0.01290130615234375,0.005469083786010742,1774709815.810922,1774709815.8116906,0.035752058029174805,0.03497934341430664,257178,1774709815.8337727,ego_vehicle/odometry,ego_vehicle,5.876025709031458,0.9638917545245216,0.26587632298469543,-0.062410864614239336,0.028732307439239175,0.9975494922961682,0.013204124619886059,0.05614722147583961,0.1256046295166016,3.118652820587158,0.0,0.0,0.0,0.004751560278236866,-0.0012491787783801556,-0.0018735239282250404,-0.28078693151474,0.15523120760917664,9.74959945678711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,1,0.0,0.0,-0.09147660461781534,-0.008244255073573736,1.5004043579101562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,3.1415926,0.0,0.0,0.0,0.001,0.0,-0.002,0.08,0.17,10.03,0.0,0.0,0.0,-0.0005015463684685528,0.00014436192577704787,9653,1774709815.810922,ego_vehicle,1.5,30.21473393183699,0.0,-0.06701117242008156,-1.3505446346301873,0.0,0.0,0.1922238098133398,0.0,2,0,0,0,0,1
21,2026-03-28 22:56:55.896652,1774709815.8966694,1774709815.8966732,1.1146862506866455,0.05,1,1,1774709815.8733315,1774709815.8912733,0.023341655731201172,0.005396127700805664,1774709815.8609366,1774709815.861713,0.0357365608215332,0.03495645523071289,257183,1774709815.8733315,ego_vehicle/odometry,ego_vehicle,5.876854889629796,0.9636183256392739,0.26742440462112427,-0.06244826249650078,0.028668089566095793,0.9975499143892569,0.013134818376543076,0.056026138365268714,0.12567417323589325,3.118786096572876,0.0,0.0,0.0,0.0004741402226500213,0.002205495722591877,0.0005273381248116493,-0.25026389956474304,0.21882174909114838,9.80664348602295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,1,0.0,0.0,-0.09028782531171672,-0.008385398872401861,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,3.1415926,0.0,0.0,0.0,0.002,-0.001,-0.0,0.11,0.24,9.94,0.0,0.0,0.0,-0.0007716160616837442,-0.002855825237929821,9654,1774709815.8609366,ego_vehicle,1.5,29.975047790598747,0.0,-0.06597296657181166,-1.3190730540830755,0.0,0.0,0.1922238098133398,0.0,2,0,0,0,0,1
22,2026-03-28 22:56:55.946638,1774709815.946656,1774709815.9466598,1.1646728515625,0.05,1,1,1774709815.9227808,1774709815.9411507,0.023879051208496094,0.00550532341003418,1774709815.9109855,1774709815.911861,0.035674333572387695,0.03479504585266113,257188,1774709815.9227808,ego_vehicle/odometry,ego_vehicle,5.874174990775671,0.9633069865749905,0.26663389801979065,-0.062360060255484503,0.028642226721363684,0.9975552447166376,0.013205281962288476,0.055966597050428404,0.12550085783004764,3.1186363697052,-0.00040435791015625,0.0,0.0,0.002885055262595415,-0.0017779258778318763,-0.0013381694443523884,-0.28317299485206604,0.1690039485692978,9.736997604370117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.091552734375,-0.091552734375,-0.091552734375,-0.091552734375,1,0,0,0,1,1,0.0,0.0,-0.09058912700589677,-0.008252122886684088,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,3.1415926,0.0,0.0,0.0,-0.0,0.0,-0.002,0.08,0.16,10.03,0.0,0.0,0.0,-0.0005090865888632834,0.0006662214873358607,9655,1774709815.9109855,ego_vehicle,1.5,29.96262018579843,0.0,-0.06642423056229926,-1.3271871000494928,0.0,0.0,0.1922238098133398,0.0,2,0,0,0,0,1
23,2026-03-28 22:56:55.996676,1774709815.9967024,1774709815.9967062,1.214719295501709,0.05,1,1,1774709815.9722269,1774709815.9926286,0.024479389190673828,0.0040738582611083984,1774709815.9610817,1774709815.9624684,0.03562450408935547,0.034234046936035156,257193,1774709815.9722269,ego_vehicle/odometry,ego_vehicle,5.875105993479822,0.9629763809680373,0.2685543894767761,-0.06240399317472531,0.02859435066013758,0.9975541022112646,0.013187793888735798,0.05587174370884896,0.12558677792549133,3.1186678409576416,0.00040435791015625,0.0,0.0,-0.002459791488945484,0.0008803685195744038,0.0023962596897035837,-0.259831964969635,0.2008117288351059,9.786237716674805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.091552734375,0.091552734375,0.091552734375,0.091552734375,1,0,0,0,1,1,0.0,0.0,-0.0908945575755154,-0.00840184975435987,1.5004043579101562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,3.1415926,0.0,0.0,0.0,-0.0,0.0,-0.0,0.08,0.24,9.93,0.0,0.0,0.0,-0.0002863612025976181,0.002388380002230406,9656,1774709815.9610817,ego_vehicle,1.5,29.934292322505282,0.0,-0.06642423056229926,-1.3259323241152956,0.0,0.0,0.1922238098133398,0.0,2,0,0,0,0,1
24,2026-03-28 22:56:56.047235,1774709816.0472472,1774709816.0472515,1.2652640342712402,0.05,1,1,1774709815.9722269,1774709816.0423937,0.07502460479736328,0.004853487014770508,1774709816.0112581,1774709816.0120616,0.035993337631225586,0.03518557548522949,257198,1774709815.9722269,ego_vehicle/odometry,ego_vehicle,5.875105993479822,0.9629763809680373,0.2685543894767761,-0.06240399317472531,0.02859435066013758,0.9975541022112646,0.013187793888735798,0.05587174370884896,0.12558677792549133,3.1186678409576416,0.0,0.0,0.0,0.00262149004265666,-0.0009794094366952777,-0.0037364321760833263,-0.27358877658843994,0.14862945675849915,9.762826919555664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,1,0.0,0.0,-0.09122100619634922,-0.008370378501918463,1.4995956420898438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,3.1415926,0.0,0.0,0.0,-0.0,0.0,-0.002,0.08,0.15,10.03,0.0,0.0,0.0,-0.00012080863962182775,0.0025191884487867355,9657,1774709816.0112581,ego_vehicle,1.5,29.886468598745523,0.0,-0.06665850553760358,-1.3284830101350333,0.0,0.0,0.1922238098133398,0.0,2,0,0,0,0,1
25,2026-03-28 22:56:56.096667,1774709816.0966814,1774709816.0966856,1.3146982192993164,0.05,1,1,1774709816.051335,1774709816.0914783,0.04535055160522461,0.0052030086517333984,1774709816.0624735,1774709816.0631244,0.03421211242675781,0.03355693817138672,257203,1774709816.051335,ego_vehicle/odometry,ego_vehicle,5.870481990624192,0.9649616416734386,0.26288700103759766,-0.06258558166480313,0.028619946776550154,0.9975431673733417,0.013098581638757299,0.05593164637684823,0.12594610452651978,3.1188602447509766,0.00040435791015625,0.0,0.0,0.0012758271768689156,0.0008745178929530084,0.0013249153271317482,-0.2496652603149414,0.19245100021362305,9.813243865966797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.091552734375,0.091552734375,0.091552734375,0.091552734375,1,0,0,0,1,1,0.0,0.0,-0.09122100619634922,-0.008370378501918463,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,3.1415926,0.0,0.0,0.0,0.002,0.0,-0.0,0.08,0.22,9.94,0.0,0.0,0.0,-0.0005574511014856398,-0.0031812097877264023,9658,1774709816.0624735,ego_vehicle,1.5,29.28019103974041,0.0,-0.06550564744215415,-1.2790233696699713,0.0,0.0,0.1922238098133398,0.0,2,0,0,0,0,1
26,2026-03-28 22:56:56.146681,1774709816.146707,1774709816.1467106,1.3647239208221436,0.05,1,1,1774709816.0908868,1774709816.1414661,0.05582380294799805,0.005240917205810547,1774709816.1123595,1774709816.1134877,0.03435111045837402,0.033219337463378906,257208,1774709816.0908868,ego_vehicle/odometry,ego_vehicle,5.870965438456629,0.9643550459430723,0.2642604112625122,-0.06259004832232003,0.028594076202190028,0.9975435866345063,0.013101809856593507,0.055879097431898124,0.12595464289188385,3.1188507080078125,-0.00040435791015625,0.0,0.0,0.0012676706537604332,0.0022074496373534203,0.0029284378979355097,-0.2544393241405487,0.23078948259353638,9.7850341796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.091552734375,-0.091552734375,-0.091552734375,-0.091552734375,1,0,0,0,1,1,0.0,0.0,-0.08936103830472196,-0.008177974708583502,1.4995956420898438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,3.1415926,0.0,0.0,0.0,-0.0,0.0,-0.001,0.11,0.15,10.03,0.0,0.0,0.0,-0.0005564065650105476,-0.00019936934404540807,9659,1774709816.1123595,ego_vehicle,1.5,30.06053081306262,0.0,-0.06590877056583484,-1.3211912417165135,0.0,0.0,0.1922238098133398,0.0,2,0,0,0,0,1
27,2026-03-28 22:56:56.196607,1774709816.1966248,1774709816.1966283,1.4146416187286377,0.05,1,1,1774709816.1601043,1774709816.1913726,0.036524057388305664,0.00525212287902832,1774709816.160953,1774709816.1622086,0.0356752872467041,0.03441619873046875,257213,1774709816.1601043,ego_vehicle/odometry,ego_vehicle,5.8713827262608795,0.9629684505421079,0.26264744997024536,-0.06259961012582384,0.028728677107507122,0.9975390573028626,0.013106528108682337,0.056149255484342575,0.1259771287441254,3.118858814239502,0.00040435791015625,0.0,0.0,0.003415167797356844,-0.0012371549382805824,-0.0021304001566022635,-0.2525830864906311,0.1623843014240265,9.783894538879395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.091552734375,0.091552734375,0.091552734375,0.091552734375,1,0,0,0,1,1,0.0,0.0,-0.0899576658156263,-0.008187511451747564,1.5004043579101562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,3.1415926,0.0,0.0,0.0,0.001,-0.001,-0.0,0.07,0.21,9.94,0.0,0.0,0.0,-0.0007412878912873566,-0.0016732964431867003,9660,1774709816.160953,ego_vehicle,1.5,30.859927933541805,0.0,-0.06685841895148831,-1.3758682225283911,0.0,0.0,0.1922238098133398,0.0,2,0,0,0,0,1
28,2026-03-28 22:56:56.248180,1774709816.2482018,1774709816.2482061,1.4662187099456787,0.05,1,1,1774709816.2194476,1774709816.2424283,0.028758525848388672,0.0057735443115234375,1774709816.211611,1774709816.2180939,0.03659510612487793,0.030107975006103516,257218,1774709816.2194476,ego_vehicle/odometry,ego_vehicle,5.871991293994734,0.9621224327315523,0.264684796333313,-0.06251011539588289,0.028758907453604658,0.9975439231131832,0.013097029252021733,0.05621271952986716,0.12579801678657532,3.1188769340515137,-0.00040435791015625,0.0,0.0,0.0015415168600156903,0.0006063249311409891,0.002389321569353342,-0.23708489537239075,0.238026425242424,9.817438125610352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.091552734375,-0.091552734375,-0.091552734375,-0.091552734375,1,0,0,0,1,1,0.0,0.0,-0.09204816691238377,-0.008179405220058111,1.4995956420898438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,3.1415926,0.0,0.0,0.0,-0.0,0.0,-0.002,0.09,0.17,10.01,0.0,0.0,0.0,-0.000450401654234156,0.0017748784739524126,9661,1774709816.211611,ego_vehicle,1.5,29.60231090748133,0.0,-0.06734854605756704,-1.3294734551138958,0.0,0.0,0.1922238098133398,0.0,2,0,0,0,0,1
29,2026-03-28 22:56:56.308648,1774709816.3086677,1774709816.3086712,1.5266845226287842,0.05,1,1,1774709816.2788992,1774709816.3014135,0.029772043228149414,0.007254123687744141,1774709816.2616162,1774709816.2622867,0.04705500602722168,0.04638099670410156,257224,1774709816.2788992,ego_vehicle/odometry,ego_vehicle,5.872260502152279,0.9629756636287301,0.26166266202926636,-0.06244107278559886,0.028663036383531768,0.9975509139108801,0.013104080670835851,0.056019969284534434,0.12565793097019196,3.118846893310547,-0.00040435791015625,0.0,0.0,0.0036805199924856424,-0.0004481572541408241,-0.0010703172301873565,-0.2664259076118469,0.17262223362922668,9.795263290405273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.091552734375,-0.091552734375,-0.091552734375,-0.091552734375,1,0,0,0,1,1,0.0,0.0,-0.09131689075188258,-0.008209922798183111,1.5004043579101562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,3.1415926,0.0,0.0,0.0,0.001,0.0,-0.0,0.06,0.2,10.0,0.0,0.0,0.0,-0.0005724321235902607,-0.00012295170745346695,9662,1774709816.2616162,ego_vehicle,1.5,29.996995500930623,0.0,-0.06767687020295979,-1.353401847330167,0.0,0.0,0.1922238098133398,0.0,2,0,0,0,0,1
