record_seq,record_wall_time_iso,record_wall_time_float,record_ros_time,record_dt_since_start,record_period,state_received,control_received,state_msg_ros_time,state_msg_wall_time,state_msg_age_ros,state_msg_age_wall,control_msg_ros_time,control_msg_wall_time,control_msg_age_ros,control_msg_age_wall,header_seq,header_stamp,header_frame_id,child_frame_id,pose_position_x,pose_position_y,pose_position_z,pose_orientation_x,pose_orientation_y,pose_orientation_z,pose_orientation_w,euler_roll,euler_pitch,euler_yaw,vel_linear_x,vel_linear_y,vel_linear_z,vel_angular_x,vel_angular_y,vel_angular_z,acc_linear_x,acc_linear_y,acc_linear_z,acc_angular_x,acc_angular_y,acc_angular_z,lateral_steering_angle,lateral_steering_angle_velocity,lateral_rear_wheel_angle,lateral_rear_wheel_angle_velocity,wheel_speed_left_front,wheel_speed_left_rear,wheel_speed_right_front,wheel_speed_right_rear,gear,control_mode,hand_brake,emergency,clutch,steering_mode,throttle_fb,brake_fb,tracking_lateral_tracking_error,tracking_heading_angle_error,tracking_velocity_error,trailer_pose_position_x,trailer_pose_position_y,trailer_pose_position_z,trailer_pose_orientation_x,trailer_pose_orientation_y,trailer_pose_orientation_z,trailer_pose_orientation_w,trailer_euler_roll,trailer_euler_pitch,trailer_euler_yaw,trailer_vel_linear_x,trailer_vel_linear_y,trailer_vel_linear_z,trailer_vel_angular_x,trailer_vel_angular_y,trailer_vel_angular_z,trailer_acc_linear_x,trailer_acc_linear_y,trailer_acc_linear_z,trailer_acc_angular_x,trailer_acc_angular_y,trailer_acc_angular_z,ltr_state_ltr,ltr_state_ltr_rate,control_header_seq,control_header_stamp,control_header_frame_id,control_longitudinal_velocity,control_longitudinal_acceleration,control_longitudinal_jerk,control_lateral_steering_angle,control_lateral_steering_angle_velocity,control_lateral_rear_wheel_angle,control_lateral_rear_wheel_angle_velocity,control_throttle,control_brake,control_gear,control_control_mode,control_emergency,control_hand_brake,control_clutch,control_steering_mode
1969,2026-03-28 22:36:14.226537,1774708574.2265606,1774708574.2265644,98.53263020515442,0.05,1,1,1774708574.1904528,1774708574.2187414,0.03611159324645996,0.007819175720214844,1774708574.1607728,1774708574.1926417,0.06579160690307617,0.03391885757446289,133026,1774708574.1904528,ego_vehicle/odometry,ego_vehicle,-20.14709396990923,1.4450164818775926,-1.2745453119277954,-0.05441744260498832,0.036698381744750125,0.9978414436940772,0.002103322174354083,0.07351123541593552,0.10896986722946164,3.141387939453125,1.8378067016601562,0.0,0.0,0.07171547412872314,-0.0440375953912735,0.01197118405252695,-0.8607151508331299,-0.2594762444496155,10.718098640441895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,416.107177734375,416.107177734375,416.107177734375,416.107177734375,1,0,0,0,1,1,0.0,0.0,0.020266097436570592,0.01894442118873485,-0.041850280761718706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,3.1415926,0.0,0.0,0.0,0.018000000000000002,-0.016,0.032,0.3,0.18,10.69,0.0,0.0,0.0,-0.04069214314222336,-0.012264234945178032,25030,1774708574.1607728,ego_vehicle,1.8,-1.3305171331643222,0.0,0.0027210680762767185,0.0,0.0,0.0,0.15564214752422878,0.0,2,0,0,0,0,2
1970,2026-03-28 22:36:14.276543,1774708574.276555,1774708574.2765598,98.58262467384338,0.05,1,1,1774708574.230024,1774708574.2687185,0.04653573036193848,0.007836580276489258,1774708574.2109318,1774708574.2493365,0.0656280517578125,0.02721858024597168,133031,1774708574.230024,ego_vehicle/odometry,ego_vehicle,-20.210740624463526,1.4544020627182386,-1.2679362297058105,0.05462264285327555,-0.03786718457357689,-0.9977879059554097,-0.001318313055603623,0.0759487599134445,0.10932108759880066,-3.140077590942383,1.8410415649414062,0.0,0.0,0.07045798748731613,-0.008410776033997536,0.05865463614463806,0.19999481737613678,-0.29912152886390686,10.614821434020996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,416.839599609375,416.839599609375,416.839599609375,416.839599609375,1,0,0,0,1,1,0.0,0.0,0.027908206865770734,0.02066419797281327,-0.049128723144531206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,3.1415926,0.0,0.0,0.0,0.013000000000000001,-0.016,0.022,-0.21,0.14,10.25,0.0,0.0,0.0,-0.031027207151055336,0.08182968944311142,25031,1774708574.2109318,ego_vehicle,1.8,-0.7537349401128414,0.0,0.007953259940103301,0.0,0.0,0.0,0.15908727532486816,0.0,2,0,0,0,0,2
1971,2026-03-28 22:36:14.326536,1774708574.3265529,1774708574.3265574,98.63262248039246,0.05,1,1,1774708574.3190546,1774708574.3193667,0.00750279426574707,0.007186174392700195,1774708574.2109318,1774708574.2493365,0.11562561988830566,0.07721638679504395,133036,1774708574.3190546,ego_vehicle/odometry,ego_vehicle,-20.376688207848666,1.451008009674032,-1.2972311973571777,0.05878238126485468,-0.040681066630348824,-0.9974406258224974,0.0013712875245700347,0.08197069913148881,0.11742194741964342,-3.1340222358703613,1.8090972900390625,0.0,0.0,0.07242056727409363,-0.028092939406633377,0.0381048321723938,0.02317962795495987,0.8424056172370911,10.586541175842285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,409.60693359375,409.60693359375,409.60693359375,409.60693359375,1,0,0,0,1,1,0.0,0.0,0.023329251663990476,0.02403824919322517,-0.014353942871093706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,3.1415926,0.0,0.0,0.0,-0.016,-0.05,0.024,-0.09,0.46,10.19,0.0,0.0,0.0,-0.011605816893279552,0.20562595129013062,25031,1774708574.2109318,ego_vehicle,1.8,-0.7537349401128414,0.0,0.007953259940103301,0.0,0.0,0.0,0.15908727532486816,0.0,2,0,0,0,0,2
1972,2026-03-28 22:36:14.376578,1774708574.3766003,1774708574.3766057,98.68266987800598,0.05,1,1,1774708574.3388412,1774708574.3691146,0.037764549255371094,0.007485628128051758,1774708574.2607586,1774708574.3585362,0.11584711074829102,0.018064022064208984,133041,1774708574.3388412,ego_vehicle/odometry,ego_vehicle,-20.34173852744105,1.4694588142599712,-1.25145423412323,0.05845410443708301,-0.040483065747902516,-0.9974655573144994,0.002588635429057598,0.08170928061008456,0.1166668012738228,-3.1316277980804443,1.798583984375,0.0,0.0,0.04733411967754364,-0.1150168925523758,0.028725840151309967,-0.3123745620250702,-0.3771151900291443,10.417180061340332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,418.121337890625,418.121337890625,418.121337890625,418.121337890625,1,0,0,0,1,1,0.0,0.0,0.03790376104288995,0.029301339326892162,-0.028102111816406206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,3.1415926,0.0,0.0,0.0,-0.068,-0.045,0.038,0.43,0.23,9.65,0.0,0.0,0.0,0.017824165523052216,0.39987510442733765,25032,1774708574.2607586,ego_vehicle,1.8,-0.34488419551171445,0.0,0.008880994407638159,0.0,0.0,0.0,0.16156194430052173,0.0,2,0,0,0,0,2
1973,2026-03-28 22:36:14.428128,1774708574.4281447,1774708574.4281495,98.73421430587769,0.05,1,1,1774708574.3784235,1774708574.4189105,0.049726009368896484,0.009234189987182617,1774708574.3603463,1774708574.407649,0.06780314445495605,0.02049565315246582,133046,1774708574.3784235,ego_vehicle/odometry,ego_vehicle,-20.414919670315008,1.467510736537105,-1.2642605304718018,0.060051974683874326,-0.04074419944074084,-0.9973576301558693,0.0033805500098058206,0.08236180990934372,0.1197974532842636,-3.1298716068267822,1.8361892700195312,0.0,0.0,-0.008347127586603165,-0.03070838749408722,0.041074179112911224,-0.2580198347568512,-0.009898126125335693,11.1505708694458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,415.740966796875,415.740966796875,415.740966796875,415.740966796875,1,0,0,0,1,1,0.0,0.0,0.03400902212998794,0.03105753058055427,-0.0022232055664062056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,3.1415926,0.0,0.0,0.0,-0.027,0.021,0.042,-0.26,0.17,10.33,0.0,0.0,0.0,0.024544861167669296,0.24897947907447815,25033,1774708574.3603463,ego_vehicle,1.8,0.014218769858424731,0.0,0.01549156063495453,0.0,0.0,0.0,0.1637939986735318,0.0,2,0,0,0,0,2
1974,2026-03-28 22:36:14.480223,1774708574.4802387,1774708574.4802425,98.78630828857422,0.05,1,1,1774708574.447775,1774708574.4800563,0.03246760368347168,0.0001823902130126953,1774708574.4071913,1774708574.4613464,0.07305121421813965,0.018892288208007812,133052,1774708574.447775,ego_vehicle/odometry,ego_vehicle,-20.547198777996243,1.485294311681053,-1.2497971057891846,0.06075215282450161,-0.043373778052204354,-0.9971999423380129,0.0044906910080905445,0.08780498802661899,0.12107008695602418,-3.12726092338562,1.8216323852539062,0.0,0.0,0.10663110017776489,0.13195198774337769,0.056071966886520386,0.4644361436367035,0.6266311407089233,9.406316757202148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,412.445068359375,412.445068359375,412.445068359375,412.445068359375,1,0,0,0,1,1,0.0,0.0,0.05267902068553918,0.03221405834868207,-0.034167480468749956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,3.1415926,0.0,0.0,0.0,-0.001,0.002,0.052000000000000005,0.3,0.07,9.450000000000001,0.0,0.0,0.0,0.008764000609517097,0.002616690471768379,25034,1774708574.4071913,ego_vehicle,1.8,-0.04745873876041051,0.0,0.01510638095904687,0.0,0.0,0.0,0.16335729096861587,0.0,2,0,0,0,0,2
1975,2026-03-28 22:36:14.526561,1774708574.5265734,1774708574.5265787,98.83264303207397,0.05,1,1,1774708574.51729,1774708574.5187478,0.009288549423217773,0.007825613021850586,1774708574.4615293,1774708574.5204003,0.06504940986633301,0.006173133850097656,133056,1774708574.51729,ego_vehicle/odometry,ego_vehicle,-20.674883770102344,1.4799484772580693,-1.2710142135620117,0.05888685165738429,-0.04069279223531639,-0.9974174900911322,0.005897950684832858,0.08252976089715959,0.1172580644488335,-3.1249194145202637,1.8398284912109375,0.0,0.0,0.05705785006284714,0.12506182491779327,0.06141974776983261,-0.8796240091323853,0.46930843591690063,10.2183837890625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,416.56494140625,416.56494140625,416.56494140625,416.56494140625,1,0,0,0,1,1,0.0,0.0,0.04843781347215892,0.03378666729643598,-0.021632385253906206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,3.1415926,0.0,0.0,0.0,0.03,0.019,0.056,0.55,-0.04,9.55,0.0,0.0,0.0,-0.004982548300176859,-0.12651969492435455,25035,1774708574.4615293,ego_vehicle,1.8,-0.7255376996808062,0.0,0.017072903189338576,0.0,0.0,0.0,0.1588931785947384,0.0,2,0,0,0,0,2
1976,2026-03-28 22:36:14.576544,1774708574.5765615,1774708574.5765655,98.8826310634613,0.05,1,1,1774708574.5670068,1774708574.5686998,0.009558677673339844,0.007861614227294922,1774708574.520188,1774708574.566579,0.056377410888671875,0.00998234748840332,133061,1774708574.5670068,ego_vehicle/odometry,ego_vehicle,-20.76384356415218,1.4804122746066628,-1.2683740854263306,0.057106452318376376,-0.03765032129937292,-0.9976323494994742,0.007141543378140638,0.07650569081306459,0.11364921927452089,-3.1229217052459717,1.8527679443359375,0.0,0.0,0.016809746623039246,0.05489641800522804,0.018199672922492027,-0.8363344669342041,-0.34441879391670227,9.80754280090332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,419.49462890625,419.49462890625,419.49462890625,419.49462890625,1,0,0,0,1,1,0.0,0.0,0.03990392946562196,0.03619381288943302,-0.039828491210937456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,3.1415926,0.0,0.0,0.0,0.081,0.057,0.054,-0.22,0.22,10.08,0.0,0.0,0.0,-0.035660117864608765,-0.3551298677921295,25036,1774708574.520188,ego_vehicle,1.8,-0.6789858981226421,0.0,0.024847137869070016,0.0,0.0,0.0,0.15884465470434245,0.0,2,0,0,0,0,2
1977,2026-03-28 22:36:14.626591,1774708574.6266086,1774708574.626613,98.93267822265625,0.05,1,1,1774708574.6067812,1774708574.6207008,0.01983165740966797,0.005907773971557617,1774708574.5661936,1774708574.596625,0.060419321060180664,0.0299835205078125,133066,1774708574.6067812,ego_vehicle/odometry,ego_vehicle,-20.837715302046405,1.4777169060036688,-1.2811883687973022,0.05812257887830613,-0.0360913000266763,-0.9976246569468958,0.008014221016923619,0.07349943369626998,0.11564816534519193,-3.121269702911377,1.8208236694335938,0.0,0.0,-0.04084285348653793,0.07193069159984589,0.03529265150427818,0.40701836347579956,-0.1806260347366333,10.01773452758789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,412.261962890625,412.261962890625,412.261962890625,412.261962890625,1,0,0,0,1,1,0.0,0.0,0.036873119044662776,0.03842946390566837,-0.052767944335937456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,3.1415926,0.0,0.0,0.0,0.099,0.0,0.056,-0.27,0.02,10.21,0.0,0.0,0.0,-0.07442612200975418,-0.4732895791530609,25037,1774708574.5661936,ego_vehicle,1.8,-1.3930885646433424,0.0,0.024376936730427713,0.0,0.0,0.0,0.15593327690415795,0.0,2,0,0,0,0,2
1978,2026-03-28 22:36:14.676944,1774708574.676967,1774708574.6769724,98.98303651809692,0.05,1,1,1774708574.6465557,1774708574.6703093,0.03041672706604004,0.006657600402832031,1774708574.6109555,1774708574.6626215,0.06601691246032715,0.014345407485961914,133071,1774708574.6465557,ego_vehicle/odometry,ego_vehicle,-20.910847768692335,1.4755197280916943,-1.2931811809539795,0.057318263396354485,-0.035740487252282876,-0.9976725843436886,0.009308528411138132,0.07291879504919052,0.11395078152418138,-3.11877179145813,1.8240585327148438,0.0,0.0,-0.015542920678853989,-0.034689828753471375,0.044543080031871796,-0.3404146730899811,0.513914167881012,9.414135932922363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,412.994384765625,412.994384765625,412.994384765625,412.994384765625,1,0,0,0,1,1,0.0,0.0,0.02909950243944482,0.03986497811915868,-0.056002807617187456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,3.1415926,0.0,0.0,0.0,0.077,0.031,0.057,0.28,0.12,9.4,0.0,0.0,0.0,-0.07833216339349747,-0.3238737881183624,25038,1774708574.6109555,ego_vehicle,1.8,-0.4652112447255459,0.0,0.03516301523089733,0.0,0.0,0.0,0.16112523170821066,0.0,2,0,0,0,0,2
1979,2026-03-28 22:36:14.726591,1774708574.7266161,1774708574.72662,99.03268575668335,0.05,1,1,1774708574.7062185,1774708574.7188692,0.020401477813720703,0.00774693489074707,1774708574.6628044,1774708574.707503,0.06381559371948242,0.01911306381225586,133076,1774708574.7062185,ego_vehicle/odometry,ego_vehicle,-21.013132433236546,1.4780235613153496,-1.2921823263168335,0.05701010230607731,-0.035177228011688336,-0.9976878413589253,0.01146220175324808,0.072021447122097,0.11319170892238617,-3.1145339012145996,1.8139495849609375,0.0,0.0,-0.08225272595882416,-0.08704335987567902,0.016532715409994125,-0.7162105441093445,0.8826464414596558,9.331184387207031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,410.70556640625,410.70556640625,410.70556640625,410.70556640625,1,0,0,0,1,1,0.0,0.0,0.027955121575343547,0.04236288957240575,-0.036997985839843706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,3.1415926,0.0,0.0,0.0,0.061,0.056,0.05,0.02,0.53,9.84,0.0,0.0,0.0,-0.07032457739114761,-0.09296570718288422,25039,1774708574.6628044,ego_vehicle,1.8,-0.4328173115926474,0.0,0.03535723303613122,0.0,0.0,0.0,0.16093113922521746,0.0,2,0,0,0,0,2
1980,2026-03-28 22:36:14.776546,1774708574.7765608,1774708574.7765765,99.08263039588928,0.05,1,1,1774708574.7658815,1774708574.7689211,0.01069498062133789,0.007639646530151367,1774708574.711025,1774708574.7551599,0.0655515193939209,0.021400928497314453,133081,1774708574.7658815,ego_vehicle/odometry,ego_vehicle,-21.121073909418836,1.4763492433135588,-1.3090169429779053,0.055884963403176044,-0.03701649614110652,-0.9976634261073467,0.01320371487922665,0.07587301731109619,0.11075756698846818,-3.11091685295105,1.8434677124023438,0.0,0.0,-0.09128774702548981,-0.011261969804763794,0.0384557731449604,-0.12015704810619354,0.1684146523475647,8.937796592712402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,417.388916015625,417.388916015625,417.388916015625,417.388916015625,1,0,0,0,1,1,0.0,0.0,0.030671518529295907,0.07629867995528627,-0.040232849121093706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,3.1415926,0.0,0.0,0.0,0.028,-0.014,0.051000000000000004,-0.02,0.17,10.120000000000001,0.0,0.0,0.0,-0.05577213689684868,0.07622434198856354,25040,1774708574.711025,ego_vehicle,1.8,-0.28928672526865434,0.0,0.046834278060275035,0.0,0.0,0.0,0.16195012054130484,0.0,2,0,0,0,0,2
1981,2026-03-28 22:36:14.826583,1774708574.8266015,1774708574.826605,99.13267111778259,0.05,1,1,1774708574.8056567,1774708574.819903,0.020948410034179688,0.0066986083984375,1774708574.7615247,1774708574.8224869,0.06508040428161621,0.004114627838134766,133086,1774708574.8056567,ego_vehicle/odometry,ego_vehicle,-21.201188874157122,1.4665389055306262,-1.3244214057922363,0.05304528917356923,-0.03907003183853613,-0.9977203703996583,0.01462164143304989,0.08003806322813035,0.10489846765995026,-3.1080806255340576,1.8640899658203125,0.0,0.0,-0.07857964187860489,-0.004625335335731506,0.07097914814949036,-0.7019541263580322,1.0226991176605225,8.869327545166016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,422.05810546875,422.05810546875,422.05810546875,422.05810546875,1,0,0,0,1,1,0.0,0.0,0.016845257612634744,0.04292944686991618,-0.021632385253906206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,3.1415926,0.0,0.0,0.0,-0.007,0.027,0.048,-0.02,0.15,9.93,0.0,0.0,0.0,-0.02039303630590439,0.31949517130851746,25041,1774708574.7615247,ego_vehicle,1.8,-0.4684007810692127,0.0,0.04740330224988234,0.0,0.0,0.0,0.16078556920429912,0.0,2,0,0,0,0,2
1982,2026-03-28 22:36:14.876856,1774708574.8768742,1774708574.8768792,99.18294382095337,0.05,1,1,1774708574.8454318,1774708574.8710735,0.031447410583496094,0.005800724029541016,1774708574.8196294,1774708574.863332,0.05724978446960449,0.01354217529296875,133091,1774708574.8454318,ego_vehicle/odometry,ego_vehicle,-21.264413183799114,1.4742459438914193,-1.3125996589660645,0.05158630229509075,-0.040186715358600286,-0.9977206664466408,0.016653920543741076,0.08242781460285187,0.10177451372146606,-3.104011297225952,1.8442764282226562,0.0,0.0,0.008168386295437813,-0.02912616916000843,0.04506334662437439,-0.1504550576210022,-0.30161112546920776,11.686319351196289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,417.572021484375,417.572021484375,417.572021484375,417.572021484375,1,0,0,0,1,1,0.0,0.0,0.008167280989551452,0.045765674286908364,-0.025675964355468706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,3.1415926,0.0,0.0,0.0,-0.007,-0.021,0.048,0.38,0.59,10.120000000000001,0.0,0.0,0.0,-0.008840040303766727,0.307789146900177,25042,1774708574.8196294,ego_vehicle,1.8,-1.103010264804396,0.0,0.0571748115259056,0.0,0.0,0.0,0.15593327378224395,0.0,2,0,0,0,0,2
1983,2026-03-28 22:36:14.926564,1774708574.9265873,1774708574.926592,99.232656955719,0.05,1,1,1774708574.885209,1774708574.9196513,0.04138302803039551,0.006936073303222656,1774708574.8196294,1774708574.863332,0.10696268081665039,0.06325531005859375,133096,1774708574.885209,ego_vehicle/odometry,ego_vehicle,-21.337880342131104,1.473491577309519,-1.3250430822372437,0.052499661280755706,-0.04151471790828998,-0.997565430269815,0.01958382222652227,0.08544243127107622,0.10330128669738771,-3.097914695739746,1.845489501953125,0.0,0.0,-0.022010542452335358,-0.01528255920857191,0.05522068589925766,-0.5719588398933411,0.12088483572006226,9.974518775939941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,417.8466796875,417.8466796875,417.8466796875,417.8466796875,1,0,0,0,1,1,0.0,0.0,0.01236508716653701,-0.005841988103666207,-0.029719543457031206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,3.1415926,0.0,0.0,0.0,-0.007,-0.092,0.054,0.5700000000000001,0.24,9.61,0.0,0.0,0.0,-0.0038976562209427357,0.20770812034606934,25042,1774708574.8196294,ego_vehicle,1.8,-1.103010264804396,0.0,0.0571748115259056,0.0,0.0,0.0,0.15593327378224395,0.0,2,0,0,0,0,2
1984,2026-03-28 22:36:14.976571,1774708574.9765937,1774708574.9765975,99.28266334533691,0.05,1,1,1774708574.8951533,1774708574.9742548,0.08144426345825195,0.002338886260986328,1774708574.8629014,1774708574.9483438,0.11369609832763672,0.02824997901916504,133101,1774708574.8951533,ego_vehicle/odometry,ego_vehicle,-21.356443324617562,1.4731845325105168,-1.3282896280288696,0.0534903101443854,-0.04211988282599322,-0.9974742204731329,0.020245534887906733,0.0867809057235718,0.10519886016845705,-3.09643292427063,1.806671142578125,0.0,0.0,0.04996774345636368,-0.15118485689163208,0.08574889600276947,-0.17870500683784485,-0.48475560545921326,8.293319702148438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,409.0576171875,409.0576171875,409.0576171875,409.0576171875,1,0,0,0,1,1,0.0,0.0,0.012992875883124274,-0.004360216634549996,-0.036189270019531206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,3.1415926,0.0,0.0,0.0,-0.002,-0.044,0.065,0.02,0.6,9.86,0.0,0.0,0.0,-0.0015193743165582418,0.15426123142242432,25043,1774708574.8629014,ego_vehicle,1.8,-1.0232118484608284,0.0,0.05908550435560114,0.0,0.0,0.0,0.15831089784380056,0.0,2,0,0,0,0,2
1985,2026-03-28 22:36:15.026565,1774708575.0265894,1774708575.0265937,99.33265900611877,0.05,1,1,1774708574.954821,1774708575.020427,0.07177257537841797,0.006162405014038086,1774708574.948204,1774708575.0254753,0.07838964462280273,0.0011141300201416016,133106,1774708574.954821,ego_vehicle/odometry,ego_vehicle,-21.47927783221797,1.458292037880049,-1.3557965755462646,0.05717959527047509,-0.0448497699507082,-0.9970209327342204,0.025850564981414175,0.0931048318743706,0.11193331331014632,-3.084528684616089,1.8139495849609375,0.0,0.0,0.053488895297050476,-0.06637077033519745,0.08474302291870117,-0.0254376083612442,0.8110520839691162,8.864537239074707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,410.70556640625,410.70556640625,410.70556640625,410.70556640625,1,0,0,0,1,1,0.0,0.0,0.0036917774912185236,0.00754402301999102,-0.057620239257812456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,3.1415926,0.0,0.0,0.0,0.003,-0.032,0.073,-0.0,0.8,9.41,0.0,0.0,0.0,-0.002889609429985285,0.0726241022348404,25044,1774708574.948204,ego_vehicle,1.8,-0.4242455243073698,0.0,0.0709968700526259,0.0,0.0,0.0,0.15928135642302962,0.0,2,0,0,0,0,2
1986,2026-03-28 22:36:15.076557,1774708575.0765772,1774708575.0765822,99.38264679908752,0.05,1,1,1774708575.0741599,1774708575.0689144,0.002422332763671875,0.007662773132324219,1774708574.948204,1774708575.0254753,0.12837815284729004,0.0511019229888916,133111,1774708575.0741599,ego_vehicle/odometry,ego_vehicle,-21.708382650507236,1.4491966201164594,-1.405775785446167,0.06434382207277432,-0.05553253609122624,-0.9956345983294643,0.038571448062914064,0.11670500040054321,0.12416069209575652,-3.056887626647949,1.8050537109375,0.0,0.0,0.050650328397750854,0.06336463987827301,0.13921687006950378,0.49846744537353516,0.9878427982330322,10.042972564697266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,408.69140625,408.69140625,408.69140625,408.69140625,1,0,0,0,1,1,0.0,0.0,0.004070611340382861,0.0091583552190877,-0.021228027343749956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,3.1415926,0.0,0.0,0.0,-0.022,-0.04,0.1,0.16,0.59,9.27,0.0,0.0,0.0,0.0028412477113306522,0.10529912263154984,25044,1774708574.948204,ego_vehicle,1.8,-0.4242455243073698,0.0,0.0709968700526259,0.0,0.0,0.0,0.15928135642302962,0.0,2,0,0,0,0,2
1987,2026-03-28 22:36:15.130288,1774708575.1303034,1774708575.130308,99.43637299537659,0.05,1,1,1774708575.1238875,1774708575.122738,0.0064203739166259766,0.007565498352050781,1774708575.0273697,1774708575.0789573,0.10293817520141602,0.0513460636138916,133116,1774708575.1238875,ego_vehicle/odometry,ego_vehicle,-21.801429723807615,1.4410390563300737,-1.4247815608978271,0.06176656241680404,-0.05234536072406941,-0.9957650758133503,0.04355190889399426,0.11063025146722795,0.11872924119234086,-3.0475921630859375,1.8240585327148438,0.0,0.0,0.09958977997303009,0.07105366885662079,0.17866259813308716,-0.2743561863899231,0.024304736405611038,11.281538009643555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,412.994384765625,412.994384765625,412.994384765625,412.994384765625,1,0,0,0,1,1,0.0,0.0,0.00409646364946878,-0.05703783996179901,-0.027697753906249956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,3.1415926,0.0,0.0,0.0,-0.03,0.017,0.131,-0.09,0.84,10.34,0.0,0.0,0.0,0.019921882078051567,0.18543130159378052,25045,1774708575.0273697,ego_vehicle,1.8,-0.17620747091552263,0.0,0.08218293487680528,0.0,0.0,0.0,0.16195011826542954,0.0,2,0,0,0,0,2
1988,2026-03-28 22:36:15.176596,1774708575.1766155,1774708575.1766202,99.48268508911133,0.05,1,1,1774708575.1736221,1774708575.1687162,0.0029981136322021484,0.007899284362792969,1774708575.0786257,1774708575.1374083,0.09799456596374512,0.03920722007751465,133121,1774708575.1736221,ego_vehicle/odometry,ego_vehicle,-21.856792683243427,1.4332614173651288,-1.4040724039077759,0.05986701947976228,-0.047931771398181666,-0.9958346761400615,0.0493131125184883,0.10221779346466064,0.11475970596075057,-3.0367579460144043,1.835784912109375,0.0,0.0,0.05543144419789314,0.1468440443277359,0.17366594076156616,0.20947444438934326,1.0692284107208252,9.724644660949707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,415.6494140625,415.6494140625,415.6494140625,415.6494140625,1,0,0,0,1,1,0.0,0.0,0.009099488172683346,-0.04522968299463592,-0.024058532714843706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,3.1415926,0.0,0.0,0.0,-0.04,0.037,0.135,0.17,0.43,10.61,0.0,0.0,0.0,0.025585010647773743,0.17287270724773407,25046,1774708575.0786257,ego_vehicle,1.8,-0.09859760660032171,0.0,0.093188950222003,0.0,0.0,0.0,0.16301762282007384,0.0,2,0,0,0,0,2
