record_seq,record_wall_time_iso,record_wall_time_float,record_ros_time,record_dt_since_start,record_period,state_received,control_received,state_msg_ros_time,state_msg_wall_time,state_msg_age_ros,state_msg_age_wall,control_msg_ros_time,control_msg_wall_time,control_msg_age_ros,control_msg_age_wall,header_seq,header_stamp,header_frame_id,child_frame_id,pose_position_x,pose_position_y,pose_position_z,pose_orientation_x,pose_orientation_y,pose_orientation_z,pose_orientation_w,euler_roll,euler_pitch,euler_yaw,vel_linear_x,vel_linear_y,vel_linear_z,vel_angular_x,vel_angular_y,vel_angular_z,acc_linear_x,acc_linear_y,acc_linear_z,acc_angular_x,acc_angular_y,acc_angular_z,lateral_steering_angle,lateral_steering_angle_velocity,lateral_rear_wheel_angle,lateral_rear_wheel_angle_velocity,wheel_speed_left_front,wheel_speed_left_rear,wheel_speed_right_front,wheel_speed_right_rear,gear,control_mode,hand_brake,emergency,clutch,steering_mode,throttle_fb,brake_fb,tracking_lateral_tracking_error,tracking_heading_angle_error,tracking_velocity_error,trailer_pose_position_x,trailer_pose_position_y,trailer_pose_position_z,trailer_pose_orientation_x,trailer_pose_orientation_y,trailer_pose_orientation_z,trailer_pose_orientation_w,trailer_euler_roll,trailer_euler_pitch,trailer_euler_yaw,trailer_vel_linear_x,trailer_vel_linear_y,trailer_vel_linear_z,trailer_vel_angular_x,trailer_vel_angular_y,trailer_vel_angular_z,trailer_acc_linear_x,trailer_acc_linear_y,trailer_acc_linear_z,trailer_acc_angular_x,trailer_acc_angular_y,trailer_acc_angular_z,ltr_state_ltr,ltr_state_ltr_rate,control_header_seq,control_header_stamp,control_header_frame_id,control_longitudinal_velocity,control_longitudinal_acceleration,control_longitudinal_jerk,control_lateral_steering_angle,control_lateral_steering_angle_velocity,control_lateral_rear_wheel_angle,control_lateral_rear_wheel_angle_velocity,control_throttle,control_brake,control_gear,control_control_mode,control_emergency,control_hand_brake,control_clutch,control_steering_mode
2411,2026-03-28 22:55:17.844399,1774709717.8444235,1774709717.844427,120.64131259918213,0.05,1,1,1774709717.7827678,1774709717.841326,0.06165933609008789,0.0030975341796875,1774709717.8109145,1774709717.8118706,0.03351259231567383,0.03255295753479004,247378,1774709717.7827678,ego_vehicle/odometry,ego_vehicle,3.0033084201724187,1.1216194417602094,0.05910308286547661,-0.06217374463400154,0.03043293927307678,0.9975091803948284,0.013553476064280189,0.05952968820929526,0.12518945336341855,3.118151903152466,0.8026504516601562,0.0,0.0,0.021815646439790726,-0.012174301780760288,0.011162696406245232,-0.3357222378253937,0.39759188890457153,9.94593620300293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,181.732177734375,181.732177734375,181.732177734375,181.732177734375,1,0,0,0,1,1,0.0,0.0,0.023488884204647224,-0.007964153047714362,0.13629795293458724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,3.1415926,0.0,0.0,0.0,-0.028,0.005,0.007,-0.16,0.2,9.83,0.0,0.0,0.0,0.026938421651721,0.17778456211090088,7693,1774709717.8109145,ego_vehicle,0.8,-0.6032381943224379,0.0,0.007241314966229944,0.14489893716179808,0.0,0.0,0.11754945246689043,0.0,2,0,0,0,0,1
2412,2026-03-28 22:55:17.894948,1774709717.8949697,1774709717.8949735,120.69185876846313,0.05,1,1,1774709717.8620465,1774709717.8934126,0.03292703628540039,0.0015571117401123047,1774709717.8609602,1774709717.8620248,0.03401327133178711,0.03294491767883301,247383,1774709717.8620465,ego_vehicle/odometry,ego_vehicle,2.944640476234645,1.119332634969046,0.045496296137571335,-0.06010120156836006,0.03012979892938518,0.997651655952431,0.01308488295271857,0.05901073291897774,0.12100368738174441,3.118938446044922,0.8083114624023438,0.0,0.0,0.017543427646160126,-0.014038930647075176,0.017557576298713684,-0.6560158133506775,0.1613357663154602,9.79214859008789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,183.013916015625,183.013916015625,183.013916015625,183.013916015625,1,0,0,0,1,1,0.0,0.0,0.023488884204647224,-0.007964153047714362,0.15651584844239974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,3.1415926,0.0,0.0,0.0,-0.01,0.006,0.008,-0.14,0.04,10.44,0.0,0.0,0.0,0.020353760570287704,0.05661347880959511,7694,1774709717.8609602,ego_vehicle,0.8,0.0035977749871321883,0.0,0.010575848325006666,0.2113231789186014,0.0,0.0,0.12163428833299753,0.0,2,0,0,0,0,1
2413,2026-03-28 22:55:17.944611,1774709717.9446394,1774709717.9446437,120.74152851104736,0.05,1,1,1774709717.9016874,1774709717.9411685,0.04295635223388672,0.003470897674560547,1774709717.911156,1774709717.912025,0.033487796783447266,0.03261446952819824,247388,1774709717.9016874,ego_vehicle/odometry,ego_vehicle,2.9114461157484643,1.1101971771235244,0.038214169442653656,-0.060504655468575,0.029276697835126025,0.9976549733459026,0.012907973841242754,0.05730968713760376,0.12178214639425278,3.1192123889923096,0.8216552734375,0.0,0.0,-0.018197275698184967,-0.012699689716100693,0.027432937175035477,-0.4968874454498291,0.4858773648738861,10.192147254943848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,186.03515625,186.03515625,186.03515625,186.03515625,1,0,0,0,1,1,0.0,0.0,0.02007144796430524,-0.007177610155258307,0.15085483770021224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,3.1415926,0.0,0.0,0.0,0.023,0.003,0.016,0.02,0.2,10.15,0.0,0.0,0.0,0.0015808276366442442,-0.1336933821439743,7695,1774709717.911156,ego_vehicle,0.8,-0.10919215561966397,0.0,0.005683144419397389,0.11322015230437675,0.0,0.0,0.12135602025116579,0.0,2,0,0,0,0,1
2414,2026-03-28 22:55:17.995112,1774709717.995128,1774709717.9951324,120.79201698303223,0.05,1,1,1774709717.9611623,1774709717.9928389,0.03397011756896973,0.0022890567779541016,1774709717.9610434,1774709717.9634326,0.034089088439941406,0.03169536590576172,247393,1774709717.9611623,ego_vehicle/odometry,ego_vehicle,2.862015947324762,1.0956772836627606,0.02759525179862976,-0.06012441366253352,0.027462164684028036,0.9977383419185564,0.012210055618790695,0.053750175982713685,0.1209421157836914,3.120373487472534,0.810333251953125,0.0,0.0,0.030828915536403656,0.0061561549082398415,0.014629499986767769,-0.25241729617118835,0.6408040523529053,9.38308334350586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,183.4716796875,183.4716796875,183.4716796875,183.4716796875,1,0,0,0,1,1,0.0,0.0,0.010348514815825533,-0.006903667207870612,0.137511026665056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,3.1415926,0.0,0.0,0.0,0.058,0.003,0.003,0.03,0.0,9.77,0.0,0.0,0.0,-0.020648619160056114,-0.25691336393356323,7696,1774709717.9610434,ego_vehicle,0.8,-0.5961888295299527,0.0,-0.003713994949236326,-0.07444725194025309,0.0,0.0,0.11880559118454849,0.0,2,0,0,0,0,1
2415,2026-03-28 22:55:18.048645,1774709718.048673,1774709718.0486777,120.84556198120117,0.05,1,1,1774709717.9611623,1774709718.0436332,0.08751535415649414,0.005039691925048828,1774709718.0111399,1774709718.0119817,0.03753781318664551,0.03669118881225586,247398,1774709717.9611623,ego_vehicle/odometry,ego_vehicle,2.862015947324762,1.0956772836627606,0.02759525179862976,-0.06012441366253352,0.027462164684028036,0.9977383419185564,0.012210055618790695,0.053750175982713685,0.1209421157836914,3.120373487472534,0.7994155883789062,0.0,0.0,0.022681333124637604,-0.045947737991809845,0.020730841904878616,-0.45921438932418823,0.29504328966140747,9.815569877624512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180.999755859375,180.999755859375,180.999755859375,180.999755859375,1,0,0,0,1,1,0.0,0.0,-0.005272035071194845,-0.0057425687276460025,0.148833048149431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,3.1415926,0.0,0.0,0.0,0.027,0.004,0.004,-0.2,0.19,10.14,0.0,0.0,0.0,-0.029545318335294724,-0.2104950100183487,7697,1774709718.0111399,ego_vehicle,0.8,0.1246679752082467,0.0,-0.0038405565055093707,-0.07666325435885461,0.0,0.0,0.12344898676287415,0.0,2,0,0,0,0,1
2416,2026-03-28 22:55:18.094459,1774709718.0944815,1774709718.094485,120.89137053489685,0.05,1,1,1774709718.0405118,1774709718.0911324,0.05397319793701172,0.0033490657806396484,1774709718.0609527,1774709718.061949,0.03353238105773926,0.032532453536987305,247403,1774709718.0405118,ego_vehicle/odometry,ego_vehicle,2.81238847673375,1.1042566537248546,0.03385947644710541,-0.05869179295333535,0.025419472633159364,0.9978935845927798,0.010840557160383353,0.04982608184218408,0.11796082556247713,3.122809410095215,0.7957763671875,0.0,0.0,0.00694677559658885,-0.0456756129860878,0.024202793836593628,-0.30185312032699585,-0.10123109817504883,9.830583572387695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,182.18994140625,182.18994140625,182.18994140625,182.18994140625,1,0,0,0,1,1,0.0,0.0,0.004071322171193538,-0.006320003726525858,0.0005844116210937944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,3.1415926,0.0,0.0,0.0,0.03,0.011,0.006,0.07,0.28,9.9,0.0,0.0,0.0,-0.02818359062075615,-0.1246829405426979,7698,1774709718.0609527,ego_vehicle,0.8,0.011732176697557793,0.0,-0.0014297391487318196,-0.028702290849287295,0.0,0.0,0.12306203326188288,0.0,2,0,0,0,0,1
2417,2026-03-28 22:55:18.144667,1774709718.1446822,1774709718.144687,120.94157123565674,0.05,1,1,1774709718.0901027,1774709718.141322,0.05458426475524902,0.003360271453857422,1774709718.1117675,1774709718.114747,0.03291940689086914,0.029935121536254883,247408,1774709718.0901027,ego_vehicle/odometry,ego_vehicle,2.7704167239811515,1.094180729599207,0.023575611412525177,-0.0590984579234037,0.02653261978306373,0.9978527407551537,0.009659199032581214,0.05220067128539085,0.11873447149991988,3.1253366470336914,0.8155899047851562,0.0,0.0,-0.03309725597500801,-0.013754066079854965,0.015975596383213997,-0.4671596884727478,0.12667638063430786,9.992734909057617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,184.661865234375,184.661865234375,184.661865234375,184.661865234375,1,0,0,0,1,1,0.0,0.0,0.0017611468499887319,-0.003884081103845194,0.004223632812500044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,3.1415926,0.0,0.0,0.0,-0.002,-0.007,0.002,0.2,0.27,10.11,0.0,0.0,0.0,-0.017274411395192146,0.03410744667053223,7699,1774709718.1117675,ego_vehicle,0.8,-0.09194621311928478,0.0,-0.015418722560369812,-0.30342892983439007,0.0,0.0,0.12269436593130324,0.0,2,0,0,0,0,1
2418,2026-03-28 22:55:18.195832,1774709718.1958497,1774709718.1958537,120.99273872375488,0.05,1,1,1774709718.2095304,1774709718.193911,-0.013676643371582031,0.0019385814666748047,1774709718.1616056,1774709718.1628122,0.03424811363220215,0.033037424087524414,247413,1774709718.2095304,ego_vehicle/odometry,ego_vehicle,2.683295025520349,1.0791051974277406,0.0050756484270095825,-0.06734768446140436,0.03234643447572178,0.9971730177543663,0.007998139599000885,0.06406105309724809,0.13524392247200018,3.1298913955688477,0.81842041015625,0.0,0.0,-0.058924321085214615,-0.040858156979084015,0.03329967334866524,0.12325164675712585,0.06774017214775085,9.633581161499023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,185.302734375,185.302734375,185.302734375,185.302734375,1,0,0,0,1,1,0.0,0.0,-0.026266831500407782,-0.0013568441653686314,-0.015589904785156206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,3.1415926,0.0,0.0,0.0,-0.006,0.0,0.011,0.24,0.36,10.19,0.0,0.0,0.0,-0.0035705300979316235,0.12472733110189438,7700,1774709718.1616056,ego_vehicle,0.8,-0.21544984108705126,0.0,-0.02231487146955265,-0.4477472708739244,0.0,0.0,0.12220333960135968,0.0,2,0,0,0,0,1
2419,2026-03-28 22:55:18.244413,1774709718.2444336,1774709718.244437,121.04132270812988,0.05,1,1,1774709718.2194846,1774709718.2413218,0.024952411651611328,0.0031118392944335938,1774709718.2111878,1774709718.2119038,0.0332491397857666,0.03252983093261719,247418,1774709718.2194846,ego_vehicle/odometry,ego_vehicle,2.6745374979086587,1.0768135571483133,0.003154449164867401,-0.06764340762575705,0.03272742611896315,0.9971419984940028,0.007817916844627428,0.06485248357057573,0.1358291655778885,3.1303250789642334,0.8123550415039062,0.0,0.0,0.0044532460160553455,-0.031845297664403915,0.05087848752737045,-0.172799214720726,-0.06469810009002686,9.832426071166992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,183.929443359375,183.929443359375,183.929443359375,183.929443359375,1,0,0,0,1,1,0.0,0.0,-0.02738963295521055,0.0031979043697876186,-0.018420410156249956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,3.1415926,0.0,0.0,0.0,-0.011,0.003,0.022,0.27,0.11,9.64,0.0,0.0,0.0,0.003070100210607052,0.13783912360668182,7701,1774709718.2111878,ego_vehicle,0.8,-0.37151366354777515,0.0,-0.024270959309938854,-0.4895109791024356,0.0,0.0,0.12149453968370735,0.0,2,0,0,0,0,1
2420,2026-03-28 22:55:18.294469,1774709718.2944834,1774709718.2944875,121.0913724899292,0.05,1,1,1774709718.2593002,1774709718.2923899,0.0351872444152832,0.0020935535430908203,1774709718.2611666,1774709718.262125,0.03332090377807617,0.032358407974243164,247423,1774709718.2593002,ego_vehicle/odometry,ego_vehicle,2.638896662038186,1.0666326712506837,-0.005312830209732056,-0.06852758766264799,0.03187518440508294,0.9971109850845356,0.007591164075897712,0.06316420435905457,0.13757674396038055,3.1307199001312256,0.81842041015625,0.0,0.0,0.056612446904182434,0.003222312545403838,0.050345659255981445,0.1893664002418518,-0.1589941829442978,10.78742790222168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,185.302734375,185.302734375,185.302734375,185.302734375,1,0,0,0,1,1,0.0,0.0,-0.0407550709605169,0.003631587765173361,-0.012355041503906206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,3.1415926,0.0,0.0,0.0,-0.019,-0.007,0.021,0.3,-0.02,9.59,0.0,0.0,0.0,0.009864806197583675,0.14929407835006714,7702,1774709718.2611666,ego_vehicle,0.8,-0.24720529903749736,0.0,-0.02806343870635889,-0.5615060665909192,0.0,0.0,0.12241420642774214,0.0,2,0,0,0,0,1
2421,2026-03-28 22:55:18.346419,1774709718.3464398,1774709718.346445,121.14332890510559,0.05,1,1,1774709718.3588428,1774709718.341479,-0.01239776611328125,0.004960775375366211,1774709718.3109498,1774709718.3117843,0.03549528121948242,0.03465557098388672,247428,1774709718.3588428,ego_vehicle/odometry,ego_vehicle,2.5906856248451486,1.0615380937361276,-0.005191586911678314,-0.06978778711567733,0.028581167123247417,0.9971307391423367,0.006562828111970249,0.05666682124137878,0.14000719785690305,3.13240385055542,0.8111419677734375,0.0,0.0,0.07692432403564453,0.003214719006791711,0.02554316073656082,-0.4214417636394501,-0.19169601798057556,10.00778579711914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,183.65478515625,183.65478515625,183.65478515625,183.65478515625,1,0,0,0,1,1,0.0,0.0,-0.055377458316969934,0.003156216107645715,-0.018420410156249956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,3.1415926,0.0,0.0,0.0,0.016,-0.012,0.02,0.11,0.26,10.43,0.0,0.0,0.0,-0.005903550889343023,-0.032208483666181564,7703,1774709718.3109498,ego_vehicle,0.8,-0.7192736543577686,0.0,-0.045663781367561725,-0.9172513985029617,0.0,0.0,0.11977251562823282,0.0,2,0,0,0,0,1
2422,2026-03-28 22:55:18.394425,1774709718.3944402,1774709718.394444,121.19132924079895,0.05,1,1,1774709718.4086115,1774709718.3913457,-0.014167547225952148,0.0030944347381591797,1774709718.3611004,1774709718.3616269,0.03334355354309082,0.032813310623168945,247433,1774709718.4086115,ego_vehicle/odometry,ego_vehicle,2.544115176804033,1.0492218912960263,-0.015638872981071472,-0.06985933387426499,0.02842280830649526,0.9971301418587921,0.006580093865681341,0.056345093995332725,0.14015009999275213,3.1323506832122803,0.8192291259765625,0.0,0.0,0.05961143970489502,-0.0002298581530340016,0.022884758189320564,-0.13571026921272278,0.16819775104522705,10.460685729980469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,185.48583984375,185.48583984375,185.48583984375,185.48583984375,1,0,0,0,1,1,0.0,0.0,-0.04711671512413865,0.004840166531840051,-0.011141967773437456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,3.1415926,0.0,0.0,0.0,0.005,-0.017,0.022,-0.03,0.09,10.200000000000001,0.0,0.0,0.0,-0.0052787321619689465,-0.01548597402870655,7704,1774709718.3611004,ego_vehicle,0.8,-0.22216993966693743,0.0,-0.04435785058205893,-0.8844919665864962,0.0,0.0,0.12288779176023693,0.0,2,0,0,0,0,1
2423,2026-03-28 22:55:18.444426,1774709718.4444504,1774709718.4444542,121.24133944511414,0.05,1,1,1774709718.4583788,1774709718.441543,-0.013924598693847656,0.002907276153564453,1774709718.410944,1774709718.4119022,0.03351020812988281,0.03254818916320801,247438,1774709718.4583788,ego_vehicle/odometry,ego_vehicle,2.48248431550829,1.074567889476302,-0.016417011618614197,-0.06903101526726543,0.029576084465416833,0.9971526202959659,0.00682832305579168,0.05863589048385621,0.13851533830165869,3.1319658756256104,0.8358078002929688,0.0,0.0,0.04497809708118439,-0.02202654629945755,0.035671524703502655,-0.3424781262874603,-0.25873517990112305,10.293708801269531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,189.239501953125,189.239501953125,189.239501953125,189.239501953125,1,0,0,0,1,1,0.0,0.0,-0.06004520135829727,0.004786999188700403,-0.019229125976562456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,3.1415926,0.0,0.0,0.0,0.019,0.004,-0.0,0.07,0.13,10.370000000000001,0.0,0.0,0.0,-0.011236755177378654,-0.05755501613020897,7705,1774709718.410944,ego_vehicle,0.8,-0.38578950830271513,0.0,-0.048583500798782396,-0.9747195430323697,0.0,0.0,0.12205717138255626,0.0,2,0,0,0,0,1
2424,2026-03-28 22:55:18.494515,1774709718.4945326,1774709718.4945366,121.29142165184021,0.05,1,1,1774709718.498194,1774709718.4926336,-0.0036573410034179688,0.0018990039825439453,1774709718.4609609,1774709718.4620602,0.03357577323913574,0.03247237205505371,247443,1774709718.498194,ego_vehicle/odometry,ego_vehicle,2.444528689674636,1.0654518259481591,-0.02461124211549759,-0.0689637754311414,0.02982777201509645,0.9971416415943317,0.00792769155933884,0.05898991227149962,0.138448104262352,3.1297833919525146,0.815185546875,0.0,0.0,-0.07211984694004059,0.023229416459798813,0.020557906478643417,0.40406033396720886,0.36303964257240295,9.05758285522461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,184.5703125,184.5703125,184.5703125,184.5703125,1,0,0,0,1,1,0.0,0.0,-0.0354189632332734,0.004402191602030481,-0.035807800292968706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,3.1415926,0.0,0.0,0.0,0.005,-0.011,0.01,0.36,0.42,9.49,0.0,0.0,0.0,-0.006137113552540541,0.004605484195053577,7706,1774709718.4609609,ego_vehicle,0.8,-0.8452650403893321,0.0,-0.03954376497750088,-0.7906082637028693,0.0,0.0,0.1194172180231124,0.0,2,0,0,0,0,1
2425,2026-03-28 22:55:18.544686,1774709718.5447037,1774709718.5447075,121.34159278869629,0.05,1,1,1774709718.5380106,1774709718.5416353,0.006696939468383789,0.0030684471130371094,1774709718.5109694,1774709718.5116293,0.033738136291503906,0.033074378967285156,247448,1774709718.5380106,ego_vehicle/odometry,ego_vehicle,2.418549247175128,1.0735674981004122,-0.01709187775850296,-0.06924294961978747,0.03256220036059388,0.9970269618103114,0.009074935753394325,0.06433954834938048,0.1391134411096572,3.127873182296753,0.8333816528320312,0.0,0.0,-0.044579461216926575,-0.012414424680173397,0.022917374968528748,-0.38459908962249756,0.19759675860404968,9.081592559814453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,188.690185546875,188.690185546875,188.690185546875,188.690185546875,1,0,0,0,1,1,0.0,0.0,-0.044392388705455976,0.0022197079289347776,-0.015185546874999956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,3.1415926,0.0,0.0,0.0,0.006,-0.012,0.017,0.06,0.11,9.81,0.0,0.0,0.0,-0.0071322317235171795,-0.004817704204469919,7707,1774709718.5109694,ego_vehicle,0.8,-0.3036604630578296,0.0,-0.042341666420232356,-0.8466925911621441,0.0,0.0,0.12278152489219106,0.0,2,0,0,0,0,1
2426,2026-03-28 22:55:18.594389,1774709718.5944073,1774709718.5944114,121.39129638671875,0.05,1,1,1774709718.5877783,1774709718.5919232,0.00663304328918457,0.0024840831756591797,1774709718.5609283,1774709718.5615063,0.033483028411865234,0.03290104866027832,247453,1774709718.5877783,ego_vehicle/odometry,ego_vehicle,2.370138931322165,1.061725078425303,-0.027668043971061707,-0.07007767495499494,0.031987503734290476,0.9969576996145361,0.011885464107194835,0.06277800351381302,0.1409556269645691,3.1221835613250732,0.8451080322265625,0.0,0.0,-0.010224046185612679,0.0040472326800227165,0.018910232931375504,-0.0229196697473526,-0.09145732969045639,8.80826473236084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,191.34521484375,191.34521484375,191.34521484375,191.34521484375,1,0,0,0,1,1,0.0,0.0,-0.03607434877957477,-0.00031303136962712586,-0.033381652832031206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,3.1415926,0.0,0.0,0.0,-0.004,0.003,0.009000000000000001,0.13,0.02,9.78,0.0,0.0,0.0,-0.002849326701834798,0.033883947879076004,7708,1774709718.5609283,ego_vehicle,0.8,-0.6681801358086187,0.0,-0.038322097808081816,-0.7670700023967987,0.0,0.0,0.12069993452162747,0.0,2,0,0,0,0,1
2427,2026-03-28 22:55:18.644382,1774709718.644397,1774709718.6444006,121.44128608703613,0.05,1,1,1774709718.647498,1774709718.6420517,-0.0030972957611083984,0.0023453235626220703,1774709718.6109471,1774709718.6120088,0.03345346450805664,0.03238821029663086,247458,1774709718.647498,ego_vehicle/odometry,ego_vehicle,2.3114912253490996,1.0469175568130569,-0.0395650640130043,-0.06926087585379542,0.029836507310059802,0.9970397206161612,0.01498363844829293,0.05801627784967423,0.13945740461349487,3.1155917644500732,0.8285293579101562,0.0,0.0,0.030292440205812454,0.03754641115665436,-0.022394254803657532,-0.5070580244064331,0.18020227551460266,9.114652633666992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,187.591552734375,187.591552734375,187.591552734375,187.591552734375,1,0,0,0,1,1,0.0,0.0,-0.04685260477755074,-0.006002652341306813,-0.045108032226562456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,3.1415926,0.0,0.0,0.0,-0.008,0.0,-0.011,0.38,-0.29,9.42,0.0,0.0,0.0,0.0047483788803219795,0.07617124170064926,7709,1774709718.6109471,ego_vehicle,0.8,-0.8533161657812327,0.0,-0.05746275226275347,-1.1488221690617668,0.0,0.0,0.11967565479944836,0.0,2,0,0,0,0,1
2428,2026-03-28 22:55:18.694398,1774709718.6944122,1774709718.694416,121.49130129814148,0.05,1,1,1774709718.6873138,1774709718.6911669,0.007102251052856445,0.0032453536987304688,1774709718.6609187,1774709718.6621745,0.03349733352661133,0.03223776817321777,247463,1774709718.6873138,ego_vehicle/odometry,ego_vehicle,2.2716887060873923,1.0790219496635387,-0.01664106547832489,-0.0648703535285905,0.0297692247245168,0.9972942118087044,0.017603567400722935,0.05761730670928955,0.13081048429012296,3.1100685596466064,0.83135986328125,0.0,0.0,0.06019968166947365,0.02263687551021576,-0.02855498157441616,-0.25746530294418335,-0.14207464456558228,11.03486442565918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,188.232421875,188.232421875,188.232421875,188.232421875,1,0,0,0,1,1,0.0,0.0,-0.06046126380911176,-0.012594449216306813,-0.028529357910156206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,3.1415926,0.0,0.0,0.0,-0.025,0.017,-0.02,0.08,0.0,10.27,0.0,0.0,0.0,0.010992398485541344,0.10827605426311493,7710,1774709718.6609187,ego_vehicle,0.8,-0.13395685811974153,0.0,-0.06164317640051225,-1.2335656242209265,0.0,0.0,0.12407677057878405,0.0,2,0,0,0,0,1
2429,2026-03-28 22:55:18.744440,1774709718.7444613,1774709718.7444654,121.54135036468506,0.05,1,1,1774709718.7370872,1774709718.7420332,0.007378101348876953,0.0024280548095703125,1774709718.7109573,1774709718.7115111,0.0335080623626709,0.03295016288757324,247468,1774709718.7370872,ego_vehicle/odometry,ego_vehicle,2.2211866208362556,1.0686179923743082,-0.026449955999851227,-0.06534051594101253,0.030466622982216467,0.9971980215707242,0.01996265603709308,0.05869713798165323,0.13191349804401395,3.105438709259033,0.8479385375976562,0.0,0.0,0.02676607109606266,0.00590827502310276,-0.07973885536193848,-0.009281501173973083,0.054176002740859985,10.097250938415527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,191.986083984375,191.986083984375,191.986083984375,191.986083984375,1,0,0,0,1,1,0.0,0.0,-0.027232240689523166,-0.01811765401977361,-0.031359863281249956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,3.1415926,0.0,0.0,0.0,-0.03,0.004,-0.019,0.18,-0.04,10.34,0.0,0.0,0.0,0.02225928194820881,0.14206288754940033,7711,1774709718.7109573,ego_vehicle,0.8,-0.6267140315038676,0.0,-0.04866769555285086,-0.9726039750360258,0.0,0.0,0.12119118664542053,0.0,2,0,0,0,0,1
2430,2026-03-28 22:55:18.794459,1774709718.7944782,1774709718.794482,121.59136724472046,0.05,1,1,1774709718.7968156,1774709718.7816985,-0.0023336410522460938,0.012779712677001953,1774709718.7609637,1774709718.762298,0.033518314361572266,0.032180070877075195,247472,1774709718.7968156,ego_vehicle/odometry,ego_vehicle,2.159615456980139,1.0561987085417737,-0.038139812648296356,-0.06440578628935148,0.031642158791608185,0.9971502754648218,0.023280820859391427,0.06065608188509941,0.1302860826253891,3.0988645553588867,0.8499603271484375,0.0,0.0,-0.0008749454282224178,-0.008955159224569798,-0.10159043967723846,-0.39166688919067383,-0.08156237751245499,9.628196716308594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.44384765625,192.44384765625,192.44384765625,192.44384765625,1,0,0,0,1,1,0.0,0.0,-0.03648785920760369,-0.020468721869816964,-0.047938537597656206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,3.1415926,0.0,0.0,0.0,-0.024,-0.003,-0.032,0.15,0.28,10.06,0.0,0.0,0.0,0.02390163391828537,0.10322347283363342,7712,1774709718.7609637,ego_vehicle,0.8,-1.265922548514134,0.0,-0.07048797646171528,-1.409581132646158,0.0,0.0,0.1174247580292215,0.0,2,0,0,0,0,1
